# time,count,1 min rate,mean rate,5 min rate,15 min rate
310,79529,260.3716247086228,256.2352272424317,167.74770088799974,75.13758733049076
315,80740,259.3344708618361,256.0098091134078,169.06423759208678,76.09194727972303
320,82108,259.9953460824764,256.2813827450311,170.6928904912681,77.15293100007962
325,83564,262.45835021859307,256.81567843567615,172.67808639713522,78.33656823564748
330,84914,263.2052672951933,257.01312438084744,174.3164275234098,79.40838505311628
335,86281,263.8284997114141,257.25501827480207,175.9144664157801,80.46983172090931
340,87520,262.86675397585697,257.11332282873684,177.1687439618981,81.4190268945221
345,89016,265.4839598227997,257.7197940835465,179.12624044628768,82.60562203998558
350,90472,267.47613640028703,258.1701073929271,180.96543391951346,83.75683447761199
355,91849,268.1896491381701,258.4091927215287,182.5428285519887,84.82410689542385
360,93107,266.7192939765664,258.3117534420369,183.65449181609452,85.73809841875111
365,94239,263.95928362008755,257.8723231683849,184.45687848986526,86.54951961500309
370,95654,264.79407720993265,258.2082490148527,185.9435075271734,87.59023982868914
375,97012,265.37023098474845,258.3838648158827,187.36589623696014,88.61189792941875
380,98421,266.8437939546092,258.6895502334636,188.95981177417846,89.6932696825255
385,99902,268.999093188341,259.17277340621916,190.6926676666193,90.82405199170786
390,101376,271.1419753809322,259.6272302726569,192.42993906277817,91.9596498990142
395,102868,273.12951329050844,260.1112695629409,194.1418015976769,93.09006445170773
400,104373,275.30994101870914,260.61403935503876,195.89809513680143,94.23859300474034
405,105796,276.00475977146397,260.90176715954544,197.3542915397363,95.28990004229873
410,107205,276.5160949475227,261.15394266391894,198.759973459295,96.32651843588336
415,108618,276.9545637861107,261.40724239486605,200.13581008186284,97.35517774520856
420,109911,276.334543099298,261.3721023505641,201.27734073419734,98.30722418007161
425,111339,276.33977674411017,261.654675027458,202.51900907691504,99.29388522734388
430,112809,277.6078901786445,262.02853736899317,204.00130547671034,100.36261442396922
435,114377,280.4216959198401,262.6184312640676,205.79958972328626,101.53954982950279
440,116024,284.28981154180985,263.37437864854815,207.83260768450495,102.79860726592295
445,117484,285.0502042269699,263.69350593709413,209.25352369822673,103.85678401294614
450,118941,285.66984368450574,263.9987484388991,210.63442548982172,104.90355814795804
455,120486,287.247379882166,264.49066861839333,212.20076266423416,106.01433891029573
460,121866,286.34808903980104,264.61351351670123,213.25527130468393,106.9560853097208
465,123367,287.35967998668144,264.99353727948983,214.67250701247735,108.02003778683961
470,124796,287.15501927498474,265.21201543103064,215.8316125186958,108.99942564718913
475,126244,287.17460685225785,265.4665375334994,217.01453391609292,109.98779194511744
480,127479,284.58607621024004,265.2727335488341,217.63907273713247,110.790073588488
485,128941,284.8270562511129,265.5499957604297,218.79542515407923,111.76962745505081
490,130562,287.5753650894685,266.145748062437,220.4549668059409,112.91882324735072
495,132103,289.51225995413097,266.5680074106684,221.96476740525478,114.02065519552539
500,133553,289.7431508998968,266.78733925509454,223.12895939978213,115.00890387852913
505,134955,288.77223816145107,266.920346056281,224.0292865097274,115.90968326409252
510,136409,289.1262624511342,267.15262704725995,225.172577841843,116.89189856606946
515,137946,290.1875719069105,267.54056318498016,226.44903485522156,117.91964164433647
520,139374,289.772796558441,267.7120780547051,227.41679718640592,118.84529222502316
525,140835,290.1907406694624,267.9430644096813,228.53384927499337,119.82121608074955
530,142236,290.19148100465566,268.0569680974449,229.55310109489474,120.76514044040304
535,143744,290.20815326298936,268.3685460946577,230.55881187325915,121.70494334603121
540,145200,290.23948359822265,268.5782232424991,231.55120542381695,122.64064763111578
545,146654,290.3962378347556,268.7801742280075,232.5536418256326,123.58003221543069
550,148027,289.14923150909743,268.8314102605249,233.25191270758611,124.41781382165182
555,149492,289.281219670099,269.04511777777867,234.20309892587636,125.33959642235745
560,150712,286.7321380890451,268.819097393378,234.58650997647538,126.07123113071225
565,152117,285.0584967350757,268.92520602661455,235.10242358771768,126.84534974833676
570,153580,286.1572066724958,269.1303050284326,236.15525192089913,127.79800464699579
575,155009,285.5369746721551,269.27186802999523,236.8534961903187,128.63236259201727
580,156254,283.7510087868329,269.0959264931165,237.28896559517594,129.37788775687943
585,157702,283.3711390981805,269.2693071502671,237.97838835348418,130.20681700053473
590,159024,282.1581217908455,269.225992190397,238.47790765716874,130.97132020863987
595,160278,280.2745183728248,269.0699230005037,238.8104965896629,131.67840249361836
600,161734,280.02869345659263,269.25249972187027,239.4450192695458,132.48461426237398
605,163331,283.6084094790808,269.6647133151155,240.8558130101041,133.55007073035736
610,164769,284.3913018308909,269.8062662706879,241.72429203117215,134.4356636349177
615,166284,284.58389070298324,270.0744665199631,242.46932795185822,135.27978521701328
620,167758,285.76852139474215,270.2722928830734,243.41030919377226,136.18903615238
625,169240,286.20279844605386,270.47972057656835,244.20020330511363,137.04782045300328
630,170656,286.01068128977187,270.57897800027524,244.8547303734396,137.86084983330633
635,172073,286.44158742199727,270.6782491343624,245.62405601184744,138.7114800624288
640,173644,287.7655249924806,271.0165353415658,246.5723969515839,139.6216634339335
645,175017,286.92075225695834,271.0426069155264,247.07862670290282,140.383868329743
650,176473,287.2629020151994,271.19591034404806,247.80788885889757,141.2194126225097
655,177958,288.3932419600168,271.3912824968973,248.69368854269027,142.10683742324593
660,179225,285.43542564434455,271.2534022237192,248.73841993658547,142.71233815594667
665,180667,286.44003354188436,271.38054781954474,249.5526422374837,143.57265540552692
670,182155,286.80462832931363,271.5745155263798,250.23770680423337,144.38942530281477
675,183459,285.0932087416016,271.49349963033035,250.48831746748976,145.05984227965197
680,184926,285.1497206504017,271.65295738007154,251.07196824286476,145.83956414523752
685,186429,286.2891100774945,271.8625185083792,251.87076034747292,146.6903123003072
690,187861,285.9781540046775,271.9665311535402,252.37536429486065,147.4421645973715
695,189273,285.9958918310956,272.04031924613366,252.93443634808,148.21090409601356
700,190639,285.0847266289195,272.04738398007464,253.29253661738147,148.9111188978453
705,191916,283.33492050062694,271.92815313655456,253.4562925834117,149.54429667050152
710,193355,282.988319394464,272.03844327189745,253.8784929310139,150.26150094357993
715,194690,281.677981724038,272.00212153312407,254.08876094806223,150.9060339112347
720,196077,281.399897659384,272.0384829955155,254.48728467615024,151.61126183142596
725,197618,283.23888430561345,272.2865362213285,255.31226929626894,152.4577346640199
730,199003,283.0918552345292,272.31512587982934,255.74346155789476,153.17209441257418
735,200359,281.94914158321944,272.30613935790484,255.9592671564649,153.81269058440395
740,201818,282.96064837337474,272.43656111021073,256.5979422936358,154.592673677548
745,203304,283.571457204534,272.60110447462233,257.15994687459545,155.346174937822
750,204760,283.9895084043811,272.72364295837264,257.6829109537652,156.0855294129944
755,206234,285.38157445150006,272.86829979752815,258.40549087885034,156.89059366713437
760,207619,285.5429588477575,272.89417709394553,258.8847279617788,157.61363561500914
765,208940,284.22025688932206,272.836336778413,259.0519187027694,158.23073300388396
770,210257,280.9564493547549,272.7739282671371,258.7932152417104,158.70258368835397
775,211666,281.7914695599438,272.83104412047055,259.33215798931633,159.43774754407798
780,213185,282.65567193827525,273.028095082318,259.88202705224506,160.1754866626941
785,214658,283.8345633193478,273.1638567880968,260.50214460063137,160.93573132403685
790,216148,285.2869914426633,273.3196705057448,261.18804381990367,161.71724881357977
795,217581,285.407964927536,273.4020865178404,261.6113722203451,162.41022626711822
800,218931,283.55235850649274,273.3796106322969,261.62110138178303,162.96307678115537
805,220285,283.65211441243883,273.36208743130476,262.00421487795825,163.6380718544035
810,221689,284.09569885216183,273.4069035231463,262.45372166820533,164.33370402112834
815,223105,282.5369088382268,273.4645583428527,262.48919652872405,164.88919454083728
820,224458,281.9023086460327,273.4461276224743,262.6893705031564,165.49700907858625
825,225783,279.86325662993545,273.3939030513435,262.585416352362,166.0006254651004
830,227234,281.13748827499126,273.4939071208311,263.13440513197776,166.71973372889306
835,228493,279.3035079730313,273.36303297327754,263.052846588891,167.22654830858752
840,229902,280.51055683009133,273.41203140491075,263.5709694616073,167.93110856069987
845,231395,279.830090276911,273.5596672417394,263.7102890821002,168.50766603723548
850,232713,279.95561332779965,273.5001698485869,264.00267428588893,169.13310672647117
855,234243,280.3909224511598,273.6890893630087,264.3563409720485,169.77724298720497
860,235816,284.1015874130904,273.92304180380467,265.38844387383915,170.64717292774603
865,237368,285.5006832345344,274.13248393386914,265.9869682514615,171.3726714939148
870,238928,287.31562039403155,274.34855098880746,266.6846882960468,172.13071569092244
875,240463,288.9054876051595,274.53375602326633,267.3543474964771,172.87902005586454
880,241928,289.3288134429413,274.6376805282994,267.7980671035704,173.55115672494992
885,243467,290.8696524448984,274.823903762443,268.4724637356163,174.2993478434566
890,245020,292.30328387956627,275.02237824843854,269.13901928102257,175.04450189984436
895,246352,290.28014500517514,274.97282013893727,269.10366440205974,175.55394933610467
900,247710,289.98589685703735,274.9529825248746,269.3928533929428,176.16916133523858
905,249323,290.7066247504246,275.20421865380405,269.88221648284764,176.8496628511274
910,250797,291.27377972075834,275.3106764252751,270.343656856909,177.51974610279112
915,252396,293.8584415860065,275.5525930386607,271.2239067838413,178.32905291286494
920,253976,295.9965785427215,275.77135557607807,272.04002182067273,179.11725558421494
925,255335,294.68558050726193,275.7488475461341,272.1649772691173,179.6739452611635
930,256648,292.0881769016976,275.677308638449,272.0002706821581,180.13115214797287
935,258118,292.8167180513164,275.774299437383,272.48289975658435,180.80189196694513
