# time,count,1 min rate,mean rate,5 min rate,15 min rate
720,71212,98.9377978596505,98.84398568272641,98.58850956508645,97.39579612308141
725,71707,98.94277126819345,98.84480286950263,98.59531090374189,97.40468365639067
730,72202,98.94734702494506,98.8456364771819,98.60199982615727,97.41352195141455
735,72697,98.93556580731295,98.84647245865779,98.60527248117397,97.4212032505416
740,73192,98.94071768090713,98.84729052254312,98.61179675319676,97.42995002450297
745,73687,98.94545763343233,98.84804897822819,98.61821318848814,97.43864834000712
750,74182,98.94981860027875,98.84883520507874,98.62452356943251,97.4472984655213
755,74677,98.93783976639403,98.84958806391126,98.62742393971837,97.45479263762633
760,75172,98.94280982425879,98.85036142102301,98.63358208033569,97.46335332127782
765,75667,98.94738249823762,98.85112786811446,98.63963843584145,97.47186657744072
770,76162,98.95158956139177,98.85189529103776,98.64559468859557,97.48033266887049
775,76657,98.95546024634875,98.85262737739517,98.65145249315097,97.48875185686695
780,77152,98.9590214484242,98.85334531042078,98.6572134767133,97.49712440128222
785,77647,98.96229791250308,98.85407825251804,98.66287923959275,97.50545056052884
790,78142,98.94932128790445,98.85479501451215,98.66514564641317,97.51262256118869
795,78637,98.95337333399588,98.85550280019193,98.67068030205945,97.5208628582738
800,79132,98.95710139637012,98.85620365101896,98.67612347789432,97.52905750286055
805,79627,98.96053137933494,98.85687334213776,98.68147668594604,97.53720674787075
810,80122,98.96368711600398,98.85754659384634,98.68674141325127,97.54531084482497
815,80617,98.95059941682625,98.85818328739866,98.68861341303244,97.55226201345126
820,81112,98.95454926937155,98.8588430064992,98.69376018061446,97.56028270194581
825,81607,98.95818330914447,98.8594893136739,98.69882187961085,97.568258954607
830,82102,98.96152678714009,98.86013189139794,98.7037999160816,97.57619101761611
835,82597,98.94861181832125,98.8607754823015,98.70538996361103,97.5829711053915
840,83091,98.95272059046852,98.86022697357375,98.71025943920209,97.59082166084907
845,83586,98.95650084333357,98.86085517755556,98.71504842944098,97.59862872303617
850,84081,98.94398772679384,98.86148091115209,98.7164525553979,97.60528450251311
855,84576,98.94846622088598,98.86209977583907,98.72113918242977,97.61301143835911
860,85071,98.95258663436141,98.8627130590323,98.7257483463303,97.62069556580607
865,85566,98.95637759776542,98.86332523619424,98.73028132745249,97.62833712201902
870,86061,98.94387433539724,98.86392837740334,98.73143367575119,97.63482831245005
875,86556,98.94836189576486,98.8645137151869,98.7358726866435,97.6423915710985
880,87051,98.95249065061641,98.86509928822335,98.7402383271393,97.64991292814446
885,87545,98.95628928845696,98.86454403785174,98.74453180994455,97.65739261572915
890,88040,98.94379308691121,98.86513029376104,98.74544861848531,97.66372283430874
895,88535,98.9482871435491,98.86575138149372,98.74965598274945,97.67112601291426
