# time,count,1 min rate,mean rate,5 min rate,15 min rate
245,23687,97.01634339938234,96.56784553563449,54.334446341473424,23.082307945029466
250,24182,97.15895670698498,96.6156171550789,55.069397298465724,23.50179546773243
255,24676,97.29016728409663,96.6573453106964,55.792200584626535,23.91895896579957
260,25170,97.41088684270848,96.69771273826758,56.503056983294144,24.333811314680602
265,25665,97.52195419834584,96.74036949444711,57.20216395915018,24.74636531849331
270,26159,97.64013221562176,96.77772943944666,57.893021422307825,25.157741740817727
275,26654,97.73287012327431,96.8174686286254,58.56915430674732,25.565731044836248
280,27148,97.81819311723444,96.85218995417173,59.23411169758363,25.97146002609813
285,27643,97.89669406126693,96.88915176303009,59.88807830947884,26.374941207135
290,28137,97.98490953344127,96.92137777150732,60.53454151326591,26.777295071500784
295,28631,98.05008056882504,96.95244715444167,61.16701391090088,27.176311803903143
300,29126,98.11004081592547,96.98609705585038,61.78903245930498,27.5731179229594
305,29620,98.16520690637003,97.01533550087724,62.400769945407966,27.967725675803504
310,30115,98.2319532768346,97.04664791068075,63.00570200945853,28.361255272117425
315,30609,98.27737178510318,97.0737888457837,63.59732971671799,28.751496624254173
320,31104,98.31915882995649,97.103073242573,64.17917867809759,29.13957597998531
325,31598,98.35760476717765,97.1284517268344,64.7514105220502,29.525505317099533
330,32092,98.39297673698316,97.15307046263878,65.31418420554527,29.909296547026777
335,32587,98.42552052023716,97.18002580802994,65.86765605822472,30.290961515205833
340,33081,98.47145336332504,97.20319883923014,66.41528553506441,30.67162003184899
345,33575,98.49772250198195,97.22567018715385,66.95055778357184,31.0490616120527
350,34070,98.52189127628037,97.25043566146267,67.47698276000179,31.424412108532803
355,34564,98.54412762208206,97.271616468289,67.99470669689936,31.797683106210968
360,35059,98.58057716491281,97.29499306986123,68.50717911903396,32.16999415622566
365,35554,98.59812124613592,97.31774896535916,69.00787540783848,32.539134516034785
370,36048,98.63025369714916,97.33725135742978,69.50360162414782,32.90733781254207
375,36543,98.64382586215811,97.35882749994028,69.98782849756338,33.272393176422575
380,37038,98.67230397384314,97.37996707684431,70.46735751397657,33.63653410849958
385,37532,98.68251398436404,97.39789386195632,70.93565490366241,33.997549614066216
390,38027,98.7078987645912,97.41788917921913,71.39951772755329,34.35767306925845
395,38522,98.71526277278167,97.43734427919988,71.85240786410337,34.714693355372894
400,39016,98.73802910446074,97.4538616879441,72.30111809435343,35.07084372523595
405,39511,98.74298402368953,97.47239057772887,72.73910608760642,35.423912937517834
410,40006,98.74754276945092,97.49055913117613,73.16985477608735,35.77502609269889
415,40501,98.76772813510053,97.5082668766002,73.59678952421511,36.12530205803177
420,40995,98.77030845094957,97.5231808954485,74.0133619524076,36.47252941087746
425,41490,98.7886735732086,97.54006421311418,74.42635475321977,36.81894110181055
430,41984,98.78957918429288,97.55420064308022,74.8292156742167,37.16232558892397
435,42479,98.80640350378691,97.5702102830831,75.22872359911314,37.50491570418504
440,42974,98.80589150789321,97.58596211005263,75.61832252958861,37.84449978773652
445,43469,98.82141156600503,97.60137271655047,76.00478766538636,38.18331055424903
450,43963,98.81969959171138,97.61415081864682,76.38155938510505,38.51913622721847
455,44458,98.83411561639868,97.62890894986906,76.75540932529135,38.85420940531481
460,44953,98.83138788231923,97.64336473219716,77.1197743602418,39.186318196676
465,45447,98.84486936288899,97.65536527977522,77.48142268012198,39.51769508525316
