# time,count,1 min rate,mean rate,5 min rate,15 min rate
670,15242655,23581.380327900963,22736.855106281975,20785.019495478555,12062.253378298381
675,15361586,23597.069186644883,22744.581814214147,20834.482500540063,12127.158179257927
680,15480432,23612.399136060285,22752.0716498383,20883.31307375549,12191.765447457292
685,15598320,23599.750231531452,22758.05430726427,20925.80609703532,12254.161046713281
690,15714610,23580.117119031453,22761.635435378037,20965.943917799774,12315.656949666058
695,15832240,23574.590819320158,22767.099010483675,21008.009994780994,12377.68085180223
700,15949265,23568.786777868878,22771.6098472275,21049.232023750683,12439.311270725282
705,16066573,23546.75207572395,22776.453240989726,21086.32155206893,12499.443464023401
710,16184418,23556.52648006979,22781.98304132011,21129.009472059468,12561.324504950611
715,16300353,23521.239963016233,22784.770691738497,21161.8383139196,12619.79457933058
720,16417845,23518.134491037494,22789.68568672205,21200.19382490777,12679.975064423923
725,16536247,23533.6191301727,22795.78460509895,21241.707023554693,12741.093051350384
730,16655763,23559.459245800346,22803.321170243125,21284.93070857663,12802.67575737893
735,16774140,23568.249623158474,22809.207885585238,21324.342519370857,12862.879061371925
740,16891879,23566.31073034382,22814.151170109428,21361.03023053963,12922.054094850004
745,17009365,23568.33274870278,22818.66922665191,21397.89830597826,12981.165000883268
750,17127362,23558.999313448316,22823.81097482206,21431.84300926452,13039.172802233223
755,17245517,23574.09498285994,22829.11497136535,21470.122411333043,13098.500224567746
760,17363512,23574.743024249812,22834.13939775646,21505.031983289653,13156.581514794672
765,17481097,23562.514375217557,22838.55989404538,21536.713371967093,13213.452385465653
770,17598323,23546.67402437669,22842.45980570325,21566.92237479815,13269.690178144503
775,17714293,23528.038454322952,22844.687992697945,21595.792416585045,13325.334965182694
780,17830476,23501.34620528832,22847.156918292243,21622.211770139395,13380.009977494743
785,17944207,23450.80258540464,22846.470393094125,21642.822672680544,13432.581532529839
790,18060701,23434.267563632442,22849.29290813071,21669.287806074924,13486.938282127188
795,18177689,23429.06504849357,22852.70622289274,21697.384883271407,13541.687514099594
800,18292311,23384.380666398054,22853.117941376615,21716.769812086965,13593.368891159702
805,18409192,23384.989874676332,22856.327854600495,21744.458931607303,13647.654796846624
810,18523836,23344.133380128096,22856.743820453732,21763.128603316614,13698.770151631386
815,18641653,23357.731156271966,22861.04582424035,21792.071267758336,13753.149124888621
820,18758360,23365.364423556905,22863.941678327148,21819.527310717433,13806.888881096973
825,18874059,23352.318516559742,22865.570161682725,21842.38088011183,13858.94033273698
830,18988216,23305.24718294965,22865.330150579368,21857.607292875306,13908.273500758281
835,19102151,23270.206872899864,22864.829192685236,21874.291086847137,13957.90620724664
840,19217758,23243.165344400768,22866.325812991432,21891.773477461473,14007.624050876806
845,19332575,23224.970224079123,22866.852084137707,21910.34869603574,14057.529606803184
850,19448218,23214.594369849194,22868.354909507514,21929.93256552783,14107.599674463137
855,19563854,23213.267557294046,22869.835348085384,21950.891876675807,14157.961873962948
860,19678697,23196.42350943199,22870.37500143586,21968.27508295835,14206.962513522878
865,19793348,23179.295143335192,22870.69075253536,21985.033787771084,14255.578662991089
870,19910348,23190.737175919214,22873.70326858264,22007.138506967316,14305.810231310565
875,20024392,23161.142641351144,22873.297587739384,22020.583842819244,14352.983460835454
880,20138185,23131.88348324982,22872.61310828096,22033.387121743726,14399.754623638
885,20253755,23115.03816201865,22873.94782106524,22048.061377899747,14446.964726241016
890,20367584,23092.439662326353,22873.3063720394,22061.02535503462,14493.421312202741
895,20482740,23080.683020052344,22874.15793933024,22075.64278219292,14540.246558792513
900,20597599,23071.225631944646,22874.670714338987,22090.29958981646,14586.906568982884
905,20712928,23080.642350484173,22875.690704192944,22108.459510282388,14634.563474066797
910,20827758,23059.94645883249,22876.132894128456,22120.249991507593,14679.922008840329
915,20942108,23055.473226967122,22876.050314999997,22134.857094333103,14726.038666130447
920,21060010,23102.145442801502,22879.817872850163,22159.721695517543,14775.418934676962
925,21178556,23132.452971809733,22884.226395321853,22181.563810696913,14823.650285014943
930,21295556,23165.534357644065,22886.940395758225,22204.1192629685,14871.974536220805
935,21412459,23169.409456448997,22889.500705525566,22220.811123365183,14918.190625237163
940,21527576,23160.981381655012,22890.179938558875,22234.747809649743,14963.319647296486
945,21644250,23177.7895343406,22892.497981590077,22253.53171215747,15009.900582407106
950,21761924,23198.514858856604,22895.847700790244,22273.092722403726,15056.587994058418
955,21878507,23206.757091659743,22898.01585004995,22290.092452436274,15102.266613772785
960,21996041,23230.49134015922,22901.155360742912,22310.149967973997,15148.81127769402
965,22114421,23259.715799014844,22905.03284422868,22331.40319960681,15195.609987146918
970,22231118,23283.549295794364,22907.21591921583,22351.67375575513,15241.93779083006
975,22348054,23280.035304122495,22909.645016744616,22366.34988568613,15286.246055074354
980,22466662,23323.704222090182,22913.755207838276,22390.479085714083,15333.558697960423
985,22584087,23323.424039961694,22916.620049394656,22405.846020778867,15377.805904704093
990,22701113,23339.95693288714,22919.027687078484,22424.42995744527,15422.971407116016
995,22818953,23354.096523836895,22922.25327117277,22442.48524613752,15467.812447742908
1000,22936987,23374.157658145054,22925.64460173143,22461.699924929788,15512.893703595073
1005,23052217,23346.256544318487,22926.210647609834,22471.013761942104,15554.513022310926
1010,23165578,23300.933197496302,22924.922845753244,22476.11093811862,15594.539994314766
1015,23279103,23254.740201502413,22923.807194642766,22480.194961088102,15634.033854267676
1020,23392345,23202.038260849942,22922.428394995928,22482.102438602975,15672.601988838998
1025,23504290,23140.037640784867,22919.79920501551,22481.185063983514,15710.020164395457
1030,23618253,23102.423523835514,22919.15400358933,22484.299288954157,15748.57729450676
1035,23732397,23084.511591850445,22918.68467305839,22490.813200755612,15788.077595993329
1040,23844974,23043.245587407448,22916.71886519308,22492.095597749754,15825.641612687332
1045,23956833,22982.53966202618,22914.060768927236,22488.65608005283,15861.421899791892
1050,24069927,22958.094068377846,22912.6054482798,22491.76582552186,15899.180130371144
1055,24184451,22943.918417357945,22912.533684618647,22496.54314022185,15937.305350421411
1060,24301831,22983.1511505287,22915.16196769062,22512.047856346642,15978.84150233215
1065,24418991,23015.58504174312,22917.55870861375,22526.539294640013,16019.893798686637
1070,24534596,23028.187237993727,22918.47995242937,22537.2276559703,16059.524202309429
1075,24651673,23055.37315741344,22920.760804018235,22550.962420731554,16100.015377111566
1080,24769422,23102.725001284674,22923.646084768985,22569.08824560144,16141.830143118272
1085,24886480,23120.86492461293,22925.86584548368,22581.658399253218,16181.651480631219
1090,25004646,23159.46229014446,22929.082488516884,22598.54960819277,16222.770203528355
1095,25122454,23190.63998799406,22931.942080714933,22614.26578280249,16263.360846212658
1100,25241713,23241.61647196293,22936.076067986367,22634.330350568955,16305.271204943147
1105,25358005,23239.520318600782,22937.459208247805,22643.934587102434,16343.5543687735
1110,25475701,23273.50781335624,22940.142601244257,22660.80470251219,16384.11407433358
1115,25592394,23271.64422349563,22941.90417663388,22670.546549904037,16422.15323397321
1120,25707524,23259.279554081844,22942.256350360454,22677.925776370448,16459.243702640924
1125,25824940,23266.709062728136,22944.637173249488,22689.070549012602,16497.4317282239
1130,25941932,23282.85137079874,22946.61966334461,22701.955037540658,16536.05306003298
1135,26057335,23264.345540961684,22947.183251533115,22707.730854739468,16572.14907238123
1140,26175133,23283.01152889149,22949.84116571675,22720.789549091023,16610.518231185266
1145,26293095,23319.262469499285,22952.619138634047,22737.57611332812,16649.996699283634
1150,26409655,23309.598840001123,22954.153170636404,22745.19286221908,16686.27584889484
1155,26527668,23328.96417552629,22956.9306088564,22758.5249055437,16724.311896218016
1160,26641847,23301.574256345062,22956.38218412247,22762.291349565327,16759.004816119694
1165,26757219,23276.965985516967,22956.8612780804,22766.11785098473,16793.54652909673
1170,26872161,23250.95115768525,22956.97340787971,22769.183601249995,16827.663081319508
1175,26987939,23232.229464807304,22957.792892101388,22773.27634033126,16861.9518405675
1180,27102392,23234.513838672992,22957.481652991413,22781.33439765315,16897.402431964343
1185,27217431,23196.733718106145,22957.66776696506,22781.01482816871,16929.893193881377
1190,27333538,23194.900039250242,22958.748373672086,22787.506996019507,16964.48538663053
1195,27448314,23168.730573020148,22958.68809043094,22788.830816934365,16997.189538833114
1200,27563661,23180.29770173956,22959.116492512087,22797.50118290042,17032.182304821043
1205,27678295,23154.272342460165,22958.95919825015,22798.44824904482,17064.44049186171
1210,27794996,23164.836686662416,22960.49976878315,22806.513382093304,17098.911093244176
1215,27908526,23135.41009794244,22959.424958302807,22806.352834008827,17130.478263838813
1220,28023858,23120.137773749742,22959.83790624252,22808.634552966705,17162.688273944783
1225,28138938,23108.197384631625,22960.04116056828,22811.314912046535,17194.866095711666
1230,28255567,23125.77183140941,22961.103584365323,22819.854965382456,17228.844589747747
1235,28371419,23116.467253508414,22961.915932150598,22822.987869240016,17260.869745336662
