# time,count,1 min rate,mean rate,5 min rate,15 min rate
305,38467,138.69517709529453,125.96278026748342,83.86725570844997,36.775137309906846
310,39129,138.19184252562818,126.06527177975896,84.66943141363649,37.30491358372084
315,39785,137.632805663672,126.1454493072187,85.43851406522259,37.82510663406039
320,40424,136.7986445797746,126.1701845176657,86.12877071397344,38.32025712785384
325,41190,137.83817556301094,126.58442930335157,87.18116356746191,38.93787184774056
330,41972,139.33828821849227,127.03464900411633,88.32855601108669,39.5897379217714
335,42750,140.84638742507573,127.45975813255504,89.48342939960772,40.24685680186382
340,43488,141.4023675889447,127.75478023444039,90.4473175297412,40.8427175627326
345,44199,141.56208945772605,127.95556527246947,91.3225483872201,41.4109004956398
350,44920,141.94890742710453,128.18654982614922,92.23289858958955,41.99255606472298
355,45648,141.82506362708543,128.4308050859968,93.02903074953036,42.537748261574016
360,46319,141.2313883183673,128.51009660901818,93.71283272523118,43.046679098817336
365,47010,140.97302077381227,128.64193267338166,94.44483521464196,43.5727349290497
370,47672,140.49544440141088,128.69194834750817,95.11515312856865,44.07925587403936
375,48345,139.64028388349655,128.76992815058765,95.68844322177323,44.55416182563054
380,49095,140.58053886938455,129.04813919965355,96.60927426065173,45.14610400916075
385,49812,140.94989058817998,129.23366926582386,97.41240831487566,45.70041780065226
390,50502,140.57011030575538,129.34533297251724,98.05351081519149,46.20179924152999
395,51224,141.11619813427586,129.53502396696538,98.86913654042365,46.762452655362885
400,51935,141.0429429761343,129.69241238819538,99.55227562570768,47.280110869701836
405,52741,142.7665500893465,130.080320938809,100.59436284947012,47.91900058354215
410,53469,142.83318906482995,130.26858274985597,101.30518350904342,48.44908786335271
415,54228,143.67806461865274,130.5271175169949,102.16623508906855,49.03053186861446
420,54874,142.50447136995976,130.51072605743357,102.60975821153875,49.473574877029904
425,55625,142.84792287605111,130.7415233031869,103.34015866357322,50.01277806535119
430,56326,143.06796681348172,130.85077538541813,104.03865240259347,50.54234580365882
435,57046,143.03055025297573,131.00103801075892,104.67601541705787,51.05235920021921
440,57774,143.3319388140244,131.16619920567106,105.37226364145451,51.58281568342254
445,58418,141.8981801493179,131.13905602851023,105.7032930067052,51.991774104386934
450,59088,141.42658770285752,131.17020016506356,106.2040535272968,52.4571924446876
455,59777,140.96071947236194,131.24242380998157,106.68992578602813,52.91781623584365
460,60493,141.2836825114256,131.37175696982533,107.32313561677103,53.427965529938106
465,61200,141.21302715894277,131.47890787497084,107.86984809716532,53.90980382022562
470,61895,141.11603886237896,131.5583115276122,108.40091279660977,54.386756592349826
475,62647,141.71442335602885,131.75593923137504,109.06534526577983,54.908712280779866
480,63376,142.04108802817433,131.90159040680004,109.67251570290132,55.41226382977501
485,64055,141.52608706445758,131.94125700966546,110.10105932439521,55.8565160763013
490,64761,141.46803234818879,132.03512837318445,110.60846818297938,56.3271158882322
495,65451,141.55853948441,132.0948054463391,111.13724169393419,56.80508077926732
500,66154,141.06612985490557,132.1792821160429,111.53826981501093,57.24050857779305
505,66867,141.44462921342537,132.2818148207275,112.1045664045248,57.73114162088112
510,67558,140.9453362292431,132.3393035573174,112.48630034521737,58.16033087118856
515,68264,140.9337157859584,132.42474405560594,112.95428463744231,58.61816719898722
520,69056,142.25028717917203,132.6738143999928,113.68890769624359,59.16543356705971
525,69798,142.94987558958664,132.8229782016513,114.30560580835211,59.6742110235026
530,70556,143.72145693572108,132.99945619772325,114.93855647112194,60.189034018697285
535,71275,143.69575465825406,133.09986174595716,115.40898275479243,60.65003541789307
540,71994,143.43224066531522,133.19833062767339,115.82204793737459,61.09186234328205
545,72749,144.18124534653157,133.36101525367084,116.43323972562372,61.599939365088126
550,73423,143.65503802238158,133.37359943026055,116.7830955002655,62.0209912526426
555,74096,142.9630193908966,133.3841946339502,117.08419444751655,62.425306053554934
560,74767,142.02250028977082,133.3910197352483,117.31750819143585,62.80632831143494
565,75495,142.30854137326563,133.4985527237606,117.78497666333342,63.26501783682227
570,76205,142.36382735252576,133.57262314011453,118.20174434094251,63.70676175733312
575,76900,142.23879062113588,133.61936610095466,118.57526065315413,64.13387001499221
580,77615,142.10776015772302,133.69966367874065,118.93929757451531,64.55750399758648
585,78279,141.37954386289655,133.6915257594658,119.17170054385544,64.93668582836409
590,79024,141.6690195526475,133.8206899570485,119.5986047841254,65.38024875810666
595,79723,141.9193589270997,133.87037829787843,120.01514720871064,65.82024625140004
600,80405,141.86184216299185,133.89100795240404,120.3653020263537,66.23786154452074
605,81122,141.4411284927217,133.96699978993996,120.63363798150321,66.6276784862646
610,81832,141.50180450830726,134.0321520122001,120.99009859202565,67.04636063407351
615,82556,141.79749589366077,134.1191950778343,121.39025306542143,67.47934367513123
620,83256,141.76571387680067,134.16619381818694,121.72098509164736,67.88887534674879
625,83999,141.75246412677703,134.28109261887158,122.04955630754081,68.29724618105782
630,84675,141.56437148045705,134.28378423143658,122.33633391732705,68.69116624448516
635,85390,141.67915799911194,134.35185907739137,122.67787427638918,69.10284847806957
640,86089,141.56089105543722,134.3939791277547,122.96748954055529,69.49673750391996
645,86769,141.27617792665853,134.4059679708803,123.21595508386125,69.87625599030869
650,87456,140.79035356371617,134.428562305195,123.41403392366146,70.2381594610116
655,88186,141.04698272336213,134.51640940844334,123.75429001458083,70.64681126903618
660,88906,141.37903965077024,134.58777465855698,124.10875642240303,71.05984726632533
665,89614,141.3487333136142,134.6400806527817,124.38794412188565,71.44732634303062
670,90339,141.75261029838757,134.7169572822878,124.75177140394821,71.8625755475296
675,91034,141.5964881989792,134.74828686115114,125.00049674520089,72.23895920515213
680,91765,141.7246979236786,134.83204493635293,125.30130807517148,72.63209415688631
685,92488,142.19446114042043,134.90291364467313,125.66987303436852,73.04742775001175
690,93223,142.46675299344068,134.9901346289217,125.999289058261,73.4493800279124
695,93906,142.25353119681114,135.0013412047492,126.22739474635605,73.8169725475271
700,94573,141.54564192737254,134.98953225415653,126.3459474835102,74.1470715759422
705,95334,142.10967725648385,135.11115528775838,126.71377461818517,74.55955211589203
710,95997,141.20540539108825,135.09306233772278,126.78131398310376,74.87113274544268
715,96823,143.21985395122067,135.3030693449438,127.43615326446087,75.37821658197255
720,97573,143.69800002915295,135.40468952793944,127.79587801024846,75.78720048265801
725,98388,145.28927608686922,135.59449764675085,128.3876680939325,76.2736967390996
730,99146,145.88980041390116,135.7036734743396,128.79116844916393,76.69766409078836
735,99884,145.93059372046355,135.78419814714223,129.08221683459928,77.08382562613915
740,100616,145.9841164913947,135.85553556398838,129.37176032259148,77.46895579828843
745,101356,146.24124433980913,135.93664237401862,129.6994922977356,77.8663566859334
750,102078,145.85415981469723,135.99256894213502,129.892884679603,78.218342726696
755,102833,146.42550964967842,136.09154280037333,130.27481170222535,78.63264447443582
760,103567,146.32752330826096,136.16151823152686,130.5215033662262,79.00143774195953
765,104302,146.42926492701952,136.23194766952727,130.80378608649488,79.38148420351463
770,105049,146.69877402290913,136.3169830219938,131.11776588537867,79.77161348429675
775,105698,145.3796048880089,136.2746348963901,131.10259654956124,80.05099441046157
780,106477,146.14880921068536,136.3993476506761,131.49758588603524,80.46622329330944
785,107270,146.87250246854668,136.54029208980361,131.88935233225706,80.88025977543262
790,108021,147.34643900345728,136.62634284834795,132.23497493785325,81.27870606772507
795,108798,147.78248166529053,136.74399126145428,132.57488490425254,81.67494490699632
800,109584,148.79132272966748,136.87138013997878,133.03479360403142,82.11109367803444
805,110345,148.871972111267,136.96618039789206,133.3118980921373,82.48610050744043
810,111092,148.94617312435096,137.04256021159182,133.5844224459153,82.85902974201231
815,111907,150.0218817276692,137.2013990855562,134.06070205017474,83.29969880707955
820,112692,150.3879278540296,137.32172239605555,134.40018678481,83.69471331298497
825,113488,151.0445288895669,137.4539195744238,134.80017451504548,84.10969998646783
830,114155,150.12947488290993,137.42921347574386,134.87950865222174,84.41712468279668
835,114886,149.89524700381816,137.481418357481,135.08314846240387,84.7649513547436
840,115652,149.87164035679893,137.5746126637998,135.32309091340775,85.12414737884824
845,116379,149.7219922564677,137.62058258913098,135.53262179064464,85.47248915919113
850,117071,148.89669132341024,137.62486827348044,135.59654392996725,85.77125576596679
855,117771,148.07341334126582,137.63844750116664,135.64618669231552,86.06393503873377
860,118474,147.60380113944098,137.6553674799478,135.7545116982161,86.37493737102618
865,119203,147.25169264148093,137.70211307209868,135.87757479543274,86.68975685512194
870,119924,146.79980824799617,137.73915412619758,135.97215816467877,86.99396794823265
875,120586,146.5279745893796,137.70838304766795,136.09492959145962,87.30646593924011
880,121205,144.135065862127,137.6291337373842,135.77270674746285,87.46875657041046
885,121871,143.2447551529796,137.6038373048226,135.7268779359483,87.72100657953644
890,122593,143.3051411968213,137.6417239447245,135.86362061602335,88.03280075721722
895,123390,144.46408611729476,137.76290519233658,136.22619707565792,88.41932164529489
900,124145,144.92270446942223,137.8360848721721,136.45716372258053,88.76159599374054
905,124825,144.59307122025928,137.82568001324393,136.52894449253702,89.04989666151782
910,125525,143.89001606363738,137.837346851609,136.51689609983066,89.3088993397998
915,126210,143.5310142009455,137.832483398747,136.5645496157817,89.58641165105932
920,126929,143.34463659600155,137.8646115107553,136.64116687151486,89.87235877552514
925,127706,144.16461018015724,137.95906747140108,136.9214717280105,90.22541959419814
930,128442,144.56721772077233,138.0084393609284,137.12441794955666,90.55214773349373
935,129125,144.02614086657718,138.00065299542814,137.1355843386747,90.81390801649235
940,129837,143.68823729973104,138.0237552027283,137.1796232559713,91.0852984117271
945,130537,143.66519111770538,138.03394017894794,137.28243704023194,91.3751298101046
950,131238,143.2602007968749,138.04506441630434,137.30421444045538,91.63676276890564
955,131938,143.11146735325374,138.05503076449736,137.37191182121308,91.91245866693428
960,132663,143.10255491577462,138.09093143891045,137.46493593657218,92.19549141097559
965,133419,143.5900797067494,138.15853731711866,137.6588994848508,92.51130505296496
970,134182,144.4863754457549,138.2326751234141,137.94221695626374,92.85639389054815
975,134922,145.11911392939334,138.28244490425496,138.18118309093916,93.18627451873107
980,135656,144.99765228592392,138.3255995826693,138.27074825645278,93.46557422053671
985,136453,145.97329814029942,138.43223946368306,138.58362126801822,93.81867262667555
990,137191,146.24728209338258,138.47825483879444,138.76240028337264,94.12660162841337
995,137944,146.75521737230096,138.53887414520344,138.99111568928691,94.45055314306218
1000,138720,146.91870916425444,138.62187773439211,139.15324228657494,94.7516573394994
1005,139457,147.16507557672375,138.66526601786128,139.332523422327,95.05774155531613
1010,140178,146.75209893550303,138.69237652014587,139.37661293212082,95.3178088020931
1015,140981,148.08319161030798,138.7999669418173,139.77368459463344,95.69499448948919
1020,141717,148.14050444470442,138.84086733996986,139.9228764656317,95.98920429171821
1025,142426,147.72949240272752,138.85502969539806,139.97373684406608,96.24965124535284
1030,143138,146.9195829081596,138.87192012398106,139.93450242502362,96.47873846250413
1035,143862,147.05394164040462,138.90024203157407,140.07773050185028,96.76749817359837
1040,144454,144.71492561214646,138.801493091796,139.7095120045009,96.88402143055391
1045,145179,145.00956789196175,138.83087022261253,139.8531531366472,97.16942778200513
1050,145909,145.0088028855592,138.86474426660638,139.9382230327012,97.4344164221056
1055,146633,144.72025893835695,138.89256888951942,139.96238408080768,97.67799243768054
1060,147415,145.57416388654786,138.9748691105317,140.2175454284122,97.99778113303829
1065,148150,145.44830069152954,139.01229741573985,140.28006390346633,98.25264041767326
1070,148973,147.26742612791594,139.13155304656982,140.74153985653538,98.6401594214155
1075,149703,147.2140616811667,139.16323653670034,140.83837168555087,98.90586422788178
1080,150380,146.54131045410406,139.14510037909815,140.80468036501753,99.1268838037726
1085,151133,146.6419497135461,139.19762467107157,140.9203028286369,99.39654026557503
1090,151891,146.92643570697783,139.25423651126232,141.07368273185514,99.67799915438086
1095,152592,146.484566305013,139.25831033587048,141.07907628189048,99.90914538060541
1100,153314,145.93410677607244,139.28143989090123,141.0546293012639,100.1290387480124
1105,154081,147.0107801513306,139.34504820834815,141.3578516080175,100.45740888224428
1110,154814,146.54617582287065,139.37747188977673,141.35524255042506,100.683129029711
1115,155573,147.17413293235143,139.43291322741464,141.57085342631615,100.98072865958775
1120,156299,146.90435215862678,139.45840906527192,141.60769797839765,101.2179539311332
1125,157030,146.95997308899564,139.4881355166508,141.70674201907653,101.4749175161986
1130,157709,146.19559984453704,139.47161878660344,141.63555783473583,101.67394793359547
1135,158472,146.48379176887727,139.52919455818818,141.77050419408513,101.94057357696761
1140,159204,146.25321650990955,139.55910274322284,141.80074309999634,102.17137313138002
1145,159891,145.67328133803946,139.54944943096612,141.75445088833428,102.37540932200312
1150,160566,145.05975963694263,139.52945800117095,141.69239527345198,102.57277496912258
1155,161293,145.00700816896693,139.5545989468484,141.73714804320755,102.80450415332702
1160,162059,145.502172456013,139.6131569161748,141.8935552287546,103.07262255619597
1165,162758,144.9982785681855,139.61373730882198,141.8490346767721,103.2727737184191
1170,163484,145.2222918453118,139.63737444273414,141.94739548192302,103.51946131993942
1175,164161,144.5328914535831,139.6191448619403,141.85901080876596,103.70273253230685
1180,164913,144.9700173176969,139.66454624263585,141.993569524551,103.95922643103582
1185,165613,144.62061002498044,139.66574445960248,141.97053584631163,104.16222188582604
