# time,count,1 min rate,mean rate,5 min rate,15 min rate
1335,227792,272.8969155329379,170.556833798129,221.11463829859233,145.91027645804888
1340,229149,272.71326430695484,170.93271253355772,221.932559384628,146.6010764786987
1345,230548,273.13596835399227,171.33709887178327,222.8592726659429,147.32904648699966
1350,231931,273.39694591491724,171.72665013083244,223.74422305010808,148.04411918761457
1355,233302,273.70102133048636,172.1044094060565,224.62776932792568,148.75966239837663
1360,234655,273.32514841816726,172.46623120431693,225.36117779162691,149.42581214463215
1365,236028,273.60298221046895,172.84005032779945,226.21138673985962,150.13148450560374
1370,237415,273.6667082343817,173.22130483992294,227.00787445940207,150.81995096964854
1375,238789,273.8052945921199,173.59035158833808,227.80772594106992,151.5101433768341
1380,240135,273.51703115257317,173.93646590550583,228.50840860045957,152.16770322280345
1385,241509,273.57163832655914,174.30019957494488,229.26362417887066,152.8437806952607
1390,242859,273.3020570105009,174.64414626952066,229.9402429570058,153.4939519877796
1395,244254,273.62971044104194,175.01787623676987,230.72468374290577,154.1804103268799
1400,245616,274.0111217351161,175.36538127469336,231.51268740923015,154.86860573443835
1405,247014,273.9622591390521,175.73601973940052,232.20502378967504,155.5252876748611
1410,248414,274.5089747122022,176.10545934464832,233.0082280980048,156.2193286222852
1415,249802,274.5962082777423,176.46380811204867,233.71220816670603,156.88071568699522
1420,251198,275.0282716081166,176.82526942871323,234.47727807151801,157.5628152356176
1425,252607,275.61768246688325,177.1933112422041,235.2693709939067,158.25443221385308
1430,253957,275.4243752500032,177.51753187075758,235.896309147009,158.8912481305518
1435,255350,275.40643519554646,177.86942761894719,236.54594201625355,159.53561629426926
1440,256729,274.7342937486059,178.20917280660885,237.04930331995703,160.1309853140591
1445,258114,275.5391031841054,178.55070852761105,237.83855291508308,160.821670604499
1450,259453,275.1122120636658,178.8580468967253,238.3734405876254,161.42764317432054
1455,260801,274.73544438972465,179.1695919960594,238.90279305380753,162.03136659439943
1460,262195,274.90051714207453,179.51047986218342,239.52917878884938,162.66720226773674
1465,263549,275.1803203424746,179.82178402235968,240.1716569522295,163.30837955799203
1470,264985,275.48572506542047,180.18671885794902,240.81343301332464,163.94932871980055
1475,266358,275.5908086871528,180.50648971139552,241.40823864756538,164.5745385914423
1480,267733,275.5915435839518,180.8254409284701,241.9733787539993,165.18963652297217
1485,269160,276.26384663876075,181.1772615149516,242.6680177039852,165.84786399522838
1490,270559,276.0508572214209,181.5085921910581,243.17927840175383,166.44482720649185
1495,271965,276.70242670255146,181.8410366293877,243.85729129296098,167.09720876197756
1500,273365,277.237935096112,182.16797526383155,244.5108747798436,167.74154390289095
1505,274750,276.9150796318135,182.48277111198541,244.98506431086238,168.32579977883788
1510,276102,276.8419139041911,182.77363189357948,245.49769610761984,168.9223312140143
1515,277516,277.0624382924842,183.10346019798305,246.0613576122943,169.53550232155234
1520,278879,276.86555259736946,183.39757797740182,246.53305988086785,170.11757560798011
1525,280259,276.5724711937398,183.70092272101613,246.97382563206307,170.68866790713562
1530,281643,276.7185923292261,184.00486820813572,247.49325460631343,171.28540505852516
1535,282999,276.37329675156553,184.28864063184253,247.9049268977062,171.84559528342425
1540,284386,276.47137852787023,184.59070042413074,248.3957432847479,172.43149075970572
1545,285772,276.3857158305207,184.89008275606798,248.84208438887885,173.00195195160617
1550,287175,276.73866250528397,185.19857535274934,249.3703022728221,173.59916952256972
1555,288558,276.6636111952085,185.49221753531324,249.80714675218644,174.16537765744047
1560,289937,276.65852512485947,185.78127746341178,250.24999366434355,174.73288103477924
1565,291353,277.10159699231826,186.09226628476878,250.77808081946208,175.32826520832242
1570,292731,276.9335625745842,186.3770777255291,251.17843392916666,175.88046176868392
1575,294103,276.68301674463765,186.65626509969212,251.55233552859573,176.42295089377575
1580,295510,276.88426361418834,186.95583003260217,252.00931122753573,176.9923513674324
