# time,count,1 min rate,mean rate,5 min rate,15 min rate
325,7059156,23111.25166146921,21700.566218074655,14777.11507876922,6649.255046742755
330,7176208,23129.7332621839,21726.349741740036,14918.686786120785,6741.737607060092
335,7292876,23134.503951133145,21750.190888925787,15055.389651404546,6832.860156681123
340,7409413,23164.926735451525,21772.976270908017,15195.214711702429,6925.281747016677
345,7526926,23178.349140586586,21797.905128936174,15329.717165920581,7016.181892000637
350,7643310,23194.776084315894,21818.930068388552,15462.83944596818,7106.860984116758
355,7759576,23196.85684172805,21839.01725297073,15591.067255235565,7196.134655504577
360,7874937,23185.450630440555,21855.99713548275,15714.421989442802,7283.990747861361
365,7990428,23174.700551580223,21872.903349575645,15835.684957881602,7371.342375626409
370,8107675,23200.47019264327,21894.036010120897,15962.315357342393,7460.6809698864345
375,8224029,23198.241815076086,21912.287121386802,16081.490880017842,7547.7273894480195
380,8337693,23172.061013076836,21922.98521442865,16193.70828932678,7632.619540742482
385,8453656,23167.40271967199,21939.364933321005,16308.087344725283,7718.38763355039
390,8570220,23178.996062097773,21956.871981269924,16423.858449895823,7804.780832274041
395,8685987,23184.0335788334,21971.91404291038,16536.55241735747,7890.305372844964
400,8796701,23098.36647985198,21973.962417602183,16628.716377320034,7969.099046798544
405,8908021,23024.186367868122,21977.472014166065,16720.31565669272,8047.777520637883
410,9020247,22978.900614279257,21983.096397573492,16815.147931608823,8127.611235426404
415,9133491,22959.095566667882,21991.035974456718,16912.931671414943,8208.517336856125
420,9248218,22952.739452100577,22002.29678967354,17011.552024415054,8289.797364742664
425,9361581,22926.69476352955,22010.097335726474,17104.367215591814,8369.227646526586
430,9474817,22908.31339313789,22017.403416298708,17196.801999118405,8448.604575085668
435,9589394,22907.792610976805,22027.649833772153,17291.097322023557,8528.677474554626
440,9700902,22855.21440883072,22030.693042009163,17373.06407963983,8604.696794949827
445,9814179,22842.900096617144,22037.638355477393,17461.1304202442,8682.793565305265
450,9927408,22816.92251920513,22044.292236855283,17544.713122611254,8759.442711837102
455,10041880,22831.800453106385,22053.537291444332,17634.930669319034,8838.354184164486
460,10156831,22838.276819293023,22063.622362659837,17722.166176274663,8916.32875323106
465,10271995,22853.334309445316,22073.943226324245,17809.84075568028,8994.501800630294
470,10388741,22888.440063749797,22087.43350400547,17900.459489325738,9073.714329865317
475,10503688,22897.75968168345,22096.78804184471,17984.83012287584,9150.895769965067
480,10617633,22899.69783052402,22103.91080363599,18066.434363180408,9227.18978053987
485,10732959,22902.632373968845,22113.743305117034,18146.927815095714,9303.140888888503
490,10848876,22923.99391790026,22124.568652864524,18229.94858995202,9379.964288028345
495,10962545,22907.267695738563,22130.659412639274,18304.07666358618,9453.841304702397
500,11077695,22916.66505992575,22139.536727110903,18382.103357247466,9529.026478593614
505,11195303,22961.62687923377,22153.159831343073,18466.34764877364,9606.311452229873
510,11312126,22990.04094512964,22164.95000481164,18546.521880156168,9682.27075074204
515,11426589,22987.654994893783,22171.942910577745,18619.473562776522,9755.832496963156
520,11543571,23026.908790161862,22183.656797364594,18699.787858480773,9831.858714723445
525,11659416,23029.34673269313,22192.91202360172,18771.81285198935,9905.13022366139
530,11774866,23040.24094243932,22201.311625807284,18844.43576576323,9978.595241748779
535,11889782,23030.834892023024,22208.55831452523,18911.84189163184,10050.306995534831
540,12005742,23045.176134226396,22217.583569517996,18982.88750211723,10123.214803018864
