# time,count,1 min rate,mean rate,5 min rate,15 min rate
325,7268868,23819.755490814485,22345.14577571546,15232.446711758199,6849.787080570646
330,7390260,23851.4534436134,22374.301383816743,15380.9350928381,6945.99964775401
335,7510849,23864.865717723205,22400.201418682147,15523.713053257228,7040.587772748303
340,7631809,23904.006717821663,22426.354716730602,15669.671470243304,7136.508924101955
345,7753416,23932.198520096,22453.66718433941,15811.600914977857,7231.356830832441
350,7873753,23949.229178106543,22476.51851039952,15949.343192286773,7325.062092810968
355,7994425,23956.35888336902,22499.744839783903,16083.04354127262,7417.656525162317
360,8113647,23948.8943191997,22518.27266297246,16211.634910866502,7508.766227624597
365,8233212,23939.100214203503,22537.26823393731,16337.49590727978,7599.168398923987
370,8354878,23975.51996621308,22561.4235536458,16470.66812434034,7692.217642817309
375,8475210,23980.291718249457,22581.37980864977,16595.698838765027,7782.760249129391
380,8593056,23943.840629051174,22593.89548843746,16710.220195864713,7869.971326001373
385,8712768,23947.43538187329,22611.300350888607,16830.524538270405,7959.272086838355
390,8833476,23958.08263686627,22630.80290890397,16950.35774533636,8048.586693840172
395,8953238,23964.136662958354,22647.43005391639,17067.436747744476,8137.147205230444
400,9068202,23882.69896785002,22651.65559377899,17164.59424050345,8219.18828452578
405,9183481,23818.27883524302,22656.534021086954,17262.317712124623,8301.502819744133
410,9299338,23766.269419199933,22662.719055295343,17359.92674882539,8383.864365727124
415,9417060,23741.26975276029,22673.237933893037,17460.646308553405,8467.352991667021
420,9535533,23738.27383674465,22685.30448311528,17563.83656264122,8551.765223958522
425,9652416,23721.413295688373,22693.336641982227,17662.405596303317,8634.732516840948
430,9770562,23697.15370802236,22704.12062510482,17757.53720418886,8716.634065681916
435,9888679,23701.395055349178,22714.586941908725,17856.587207940895,8799.922305986445
440,10004059,23651.615103249846,22718.605638285433,17942.902793227786,8879.029458730769
445,10122814,23647.248320699426,22730.111149467568,18036.356800006983,8960.569252588852
450,10239299,23625.208697861457,22736.30426630583,18124.540613610967,9040.408553335617
455,10357674,23627.558696628752,22746.543307471242,18215.944455548095,9121.373395235676
460,10477052,23640.226963786692,22758.736360271545,18308.009375830723,9202.617655577506
465,10596793,23670.6718947905,22771.45287397741,18402.43680517897,9284.713746087162
470,10716423,23695.228502226313,22783.666903746023,18494.589453205826,9366.115677211
475,10835323,23704.50107121712,22794.064691780157,18582.46529614099,9446.143639941336
480,10954325,23701.294766593965,22804.474757819542,18666.462288569244,9524.914941281404
485,11072965,23706.54826699286,22813.912900424282,18750.766761667208,9603.818257233894
490,11192503,23723.21514732698,22824.958000972474,18836.12402922293,9683.104379318365
495,11311293,23719.967739447537,22834.30936614187,18916.22923110834,9760.663712911724
500,11430161,23724.11201818109,22843.618710819475,18996.48475678437,9838.2875375663
505,11551814,23778.041099592912,22858.264422684184,19085.773868042805,9918.95388170438
510,11672093,23799.657803735132,22869.935452271384,19167.79886323091,9997.23316080636
515,11791527,23800.052959930505,22879.734976404256,19244.438444939973,10073.72807174764
520,11912111,23830.44783904619,22891.55814773383,19326.01940772827,10151.880070344816
525,12032712,23843.12496988704,22903.17446896654,19403.091697776534,10228.539817929579
530,12152096,23843.098986729492,22912.27510250809,19476.47362146838,10303.964888639131
535,12271169,23840.964253616734,22920.606068219964,19548.206295026717,10378.825832980041
540,12391021,23858.28549153102,22930.2615842635,19622.740017115877,10454.608320972022
545,12509225,23848.683985761134,22936.701018233925,19690.76258748826,10528.201437914726
550,12627206,23823.69914576064,22942.592606568756,19754.322077337045,10600.267727100763
555,12743400,23763.116867026485,22945.183763940822,19809.05929880971,10669.329778622889
560,12860342,23742.814795287894,22949.052887338716,19870.217245255844,10740.464611246718
565,12976957,23704.13110011966,22952.275963270928,19926.22889750614,10809.81920005649
570,13094790,23687.457873941596,22957.592800015696,19985.225412601492,10880.10035386474
575,13212037,23668.77562185413,22961.78523217131,20042.555907842474,10949.760561045105
580,13327793,23626.3371463083,22963.339072862018,20093.7190984623,11017.285260089628
585,13445031,23624.663104519226,22967.415233832915,20151.76207840711,11087.02532908053
590,13561779,23596.9934264222,22970.537325881454,20203.444163386477,11154.568505817075
595,13681783,23620.51688523251,22979.140383125894,20264.397406026543,11225.131380200468
600,13799447,23621.8827756737,22983.667291070255,20320.151540870072,11293.898342988607
605,13919485,23638.283043414318,22992.077137764187,20378.11464756739,11363.33363113853
610,14039773,23670.962246929048,23000.131485544123,20438.75598853826,11433.603070677204
615,14159409,23697.030786328774,23007.565305552973,20497.56858899566,11503.206199240465
620,14280019,23718.168581561844,23016.484601974975,20554.820686426578,11572.226486481128
625,14399333,23742.061822550215,23023.20233356081,20612.045477088817,11641.172423290658
630,14519536,23753.026785804883,23031.199744536032,20666.046791492667,11708.972956185893
635,14639281,23777.26717761456,23038.343518373345,20722.081095351274,11777.378470726673
640,14759180,23792.54931431194,23045.60904642275,20775.73802727651,11844.918582974424
645,14881311,23831.012003479093,23056.240669245755,20833.55260041828,11913.77536712346
650,15002460,23864.928203048134,23065.208199639612,20890.107457468406,11982.148735425708
655,15123538,23904.41601167149,23073.93783239103,20947.439902336253,12050.717264621835
660,15245049,23920.581750810874,23083.181357593116,20999.65622589539,12117.508687410971
665,15364177,23921.73457036481,23088.70163762981,21048.173191015107,12182.979385483526
670,15484340,23929.8952715374,23095.701600367443,21097.35597613705,12248.5793314347
675,15604756,23942.632574353942,23102.96352675116,21146.806808243982,12314.178169654911
680,15725583,23955.902597023938,23110.70782731997,21195.760943784742,12379.521059289387
685,15844700,23941.58234403748,23115.864059760734,21238.421767013602,12442.663716951512
690,15963235,23923.961544714602,23120.099324833718,21279.4584816882,12505.148522241889
695,16082122,23920.606484843887,23124.771467719627,21322.474709354778,12568.178008654384
700,16201584,23918.958881285762,23130.206743590446,21365.07745514716,12630.958024867892
705,16320624,23906.728964394915,23134.95378254411,21404.761214300477,12692.64784988198
710,16440029,23897.667680707265,23140.158817760446,21444.241940773383,12754.147704053603
715,16557952,23874.555105084575,23143.221799990104,21480.015632901865,12814.283019596745
720,16676810,23863.89261959537,23147.53039294459,21517.389723131284,12874.819800506053
725,16797053,23866.7316329806,23153.698867381372,21556.760889989888,12935.897650493456
730,16917814,23898.639377868556,23160.491691894287,21601.537368018733,12998.6670315994
