# time,count,1 min rate,mean rate,5 min rate,15 min rate
2355,664324,286.1032026435652,281.9567770875006,286.0102368653709,264.0541944392474
2360,665796,286.6066667621595,281.98294856319836,286.11585036041055,264.21123451047765
2365,667216,286.430231429473,281.98707123191946,286.0874898484933,264.32308333988306
2370,668620,285.9800629797571,281.98440504814215,286.0000953283648,264.4143679625908
2375,670031,285.9017014705105,281.9845557948289,285.9835652065471,264.5284154929933
2380,671423,285.094014016196,281.9768821203054,285.8152456787701,264.59086178438776
2385,672828,284.606763558274,281.97465643799694,285.7025995758516,264.6706906002207
2390,674250,284.9420362325698,281.97958827434036,285.753795101795,264.8043706418324
2395,675666,284.6428395351164,281.9819674253181,285.6785274891681,264.895204920532
2400,677080,284.4795031042678,281.98352466781546,285.62764390540195,264.9932921763144
2405,678504,284.47314638702727,281.9888044777815,285.6073527364209,265.1008082873822
2411,679915,284.1314844662779,281.9890529588105,285.5179770570142,265.1844601044733
2416,681335,284.1529537829578,281.99300379141476,285.49949852160097,265.2909171161625
2421,682742,284.07675980541023,281.9916348497347,285.4614911540996,265.3901361574319
2426,684159,283.8467467911978,281.9943835264411,285.39105490077026,265.47772520614166
2431,685584,284.0828758802554,282.0003867676421,285.4143427149057,265.59585384938094
2436,687043,284.5080096517381,282.0203595726423,285.4802198353936,265.72773243716904
2441,688467,284.33946250606635,282.0258990113415,285.42930827960475,265.8200993335701
2446,689866,284.36029393390487,282.0211747975418,285.41560101940917,265.92414283771507
2451,691308,284.6992821142191,282.0340158145562,285.4682345050103,266.04977053301343
2456,692766,285.1071129985874,282.0533495787682,285.5398322910282,266.18135041417906
2461,694238,285.81814898442065,282.0782313707281,285.67966656368276,266.33546996118304
2466,695706,286.3923780864163,282.1014584588405,285.8006610329261,266.4831955104761
2471,697146,286.44096085220093,282.1132530754487,285.8204843624269,266.59686172580183
2476,698542,286.30975686669285,282.1072320773101,285.8036172395182,266.69770987862876
2481,699975,286.0611144360559,282.1161461000425,285.76058323174396,266.7891350741685
2486,701396,285.80037012236033,282.1201904743056,285.71164909508315,266.8778376994307
2491,702854,286.4080029778275,282.13906111156456,285.8387263580507,267.0247745098147
2496,704274,286.2954252755316,282.1426484716139,285.8248634307106,267.1243599911765
2501,705719,286.04792873565526,282.1562274231773,285.78147825428414,267.21342148024394
2506,707126,286.1400432679847,282.1545167577792,285.80492435646323,267.32415016310546
2511,708604,286.4166861338502,282.1811481824855,285.8676514394879,267.44756175702196
2516,710043,286.6872009745109,282.19217643938407,285.93264744425977,267.5713976623492
2521,711494,286.9520777598093,282.2075425439648,285.99987486880104,267.6956555283375
2526,712941,287.16379393253976,282.22163598404745,286.05937970328006,267.81700892606364
2531,714346,286.8468664683748,282.21906989053764,286.01211831381283,267.90223303475256
2536,715768,286.52329689097894,282.2230893097886,285.95902666793256,267.98476892812766
2541,717208,286.7373142549242,282.23426151278244,286.01259524531457,268.1023045328771
2546,718682,287.4139532474798,282.25876113049867,286.1644496890618,268.25242988448196
2551,720134,287.4288287244839,282.2745752635654,286.1881772486676,268.3596183636579
2556,721557,287.0107546630147,282.2789290691827,286.1222584768454,268.43629618159343
2561,723020,287.63354833352923,282.2988547507661,286.26568892833495,268.5823551079013
2566,724421,287.2310880300303,282.2946195628016,286.20510041960733,268.66001499121694
2571,725860,287.00472672935337,282.3051358304784,286.1752647339652,268.74721690056623
2576,727253,286.73249981068074,282.2978052792818,286.13269935188833,268.8295035764874
2581,728640,285.97032320827185,282.2881819419318,285.985054818153,268.8758773989481
2586,730073,285.81278486278507,282.29632291247583,285.95224474792457,268.95966733695053
2591,731518,285.9556826952644,282.30912702522596,285.97947974669916,269.0629376131431
2596,732930,285.67138600397215,282.3091668462544,285.9203161504113,269.1368269659344
2601,734339,285.44180265519935,282.3080142885738,285.86874186082804,269.2125230212785
2606,735731,285.1666113091726,282.30034763872123,285.8047971823291,269.2833675873745
2611,737086,283.93796490678403,282.2785748990582,285.5402611530253,269.28622980946614
2616,738514,283.84697825653086,282.28475421827517,285.4949686200168,269.36109815034854
2621,739913,283.6513286776406,282.2798803350988,285.4272847420818,269.4277954964498
2626,741313,283.2154645021719,282.2753477724641,285.30782823247796,269.47639484273157
2631,742730,283.3421569654414,282.27731080153734,285.29943457008676,269.56128994441576
2636,744172,283.3947551903516,282.2887921121076,285.2779568057893,269.6412825927369
2641,745626,284.0668014592909,282.30473500348967,285.3857566979022,269.76404525518967
2646,747024,284.4932204705113,282.29949307929087,285.4521063036922,269.8728314290449
2651,748460,284.18193574881445,282.3085679929035,285.3719080405892,269.93226157340507
2656,749869,283.7356288085165,282.3074333119322,285.2599782458245,269.9802821617422
2661,751253,283.43694442040396,282.2969629593493,285.17303845249114,270.03579292151426
2666,752685,283.27407933690307,282.30451616251213,285.11067561219636,270.0987523560329
2671,754151,284.5794278802362,282.3247829755865,285.35016307943374,270.26219375202567
2676,755571,284.40517044829875,282.32778210846584,285.3014011727416,270.3294390435265
2681,757020,284.75656161770934,282.3415855493058,285.35922792501754,270.4317687586602
2686,758448,284.7920169931412,282.3474902707413,285.356596118906,270.5135870044361
2691,759897,285.17644208890687,282.36087656084004,285.4267334159082,270.61932863347283
2696,761328,285.0983700901078,282.3678548609886,285.4064572959948,270.69456761703896
2701,762804,285.7781228861581,282.39140821325526,285.5418846449425,270.8214671939541
2706,764243,286.1636588933808,282.4012668569142,285.62548793816416,270.93104327193976
2711,765697,286.2465201532042,282.41658941360777,285.6515123334866,271.02117576501496
2716,767145,286.7225341193473,282.4296782856084,285.7597493142811,271.1385096703543
2721,768575,286.6967457150329,282.4360874516259,285.77033172730575,271.2230606464524
2726,770037,287.0887882816087,282.4542395254712,285.86668766855564,271.335951987666
2731,771464,286.77785793817003,282.45948159585845,285.8226111982826,271.4016806169315
2736,772882,286.8915661392039,282.46143314295824,285.8619059788757,271.494745859576
2741,774333,286.86825379786956,282.47541462167055,285.87410559998784,271.57843126343863
2746,775769,286.97473434502604,282.4838499287215,285.91254925298455,271.67051728063626
2751,777203,286.92878112403685,282.49152716084114,285.92060610516626,271.7521208537108
2756,778630,286.77456430021255,282.4966236343834,285.9053898246449,271.825516117794
2761,780045,286.58470462158874,282.4974204743306,285.8805079194118,271.89518066976143
2766,781442,286.0902029432249,282.4916974341149,285.7899230911848,271.9422986615418
2771,782848,285.71519502139205,282.48918636356893,285.71736404465264,271.9946957644812
2776,784240,285.0823309701336,282.481652739972,285.58650152742956,272.0268580323238
2781,785629,284.6120057540725,282.4731074001109,285.4809419420151,272.0665983291072
2786,787020,283.9394189098642,282.4653063621178,285.3275414645476,272.08949800262076
2791,788457,284.04020940883316,282.47400900853154,285.32543338956117,272.16213217641837
2796,789873,284.0369944420125,282.4750690687733,285.3035259025755,272.22771576345895
2801,791317,284.2898944029321,282.4861728302577,285.33487186227086,272.31066449384326
