# time,count,1 min rate,mean rate,5 min rate,15 min rate
1475,91945,98.79684092200287,62.30280494345364,85.54920296311236,57.473695301183206
1480,92439,98.8130846250075,62.4259876435478,85.77152508307262,57.70375734100962
1485,92933,98.79604731908154,62.5483455071617,85.98356112313527,57.93032874136905
1490,93427,98.79636335799816,62.669843028177404,86.19539822495395,58.156752932131766
1495,93921,98.7966541278382,62.79055957710074,86.40373396745292,58.3819226984623
1500,94415,98.79692164900547,62.910426049199735,86.60862622301138,58.60584499006265
1505,94909,98.79716778036122,63.0295275860888,86.81013190746226,58.828526718132444
1510,95403,98.7814031150662,63.147822966854754,87.00500128666683,59.04886672518318
1515,95896,98.76689892281301,63.2647145612541,87.19664975833842,59.26798601510425
1520,96390,98.7695455388159,63.38149000118096,87.38843626863168,59.48699938125312
1525,96885,98.77198054308703,63.498153930264166,87.57705282673315,59.70479938006457
1530,97380,98.79021197224041,63.6140632608764,87.76585753657972,59.922500764177094
1535,97873,98.75901234558128,63.72791706354964,87.94162445135386,60.135671958335024
1540,98367,98.77828065455743,63.841663532361814,88.12440332226755,60.35098624287341
1545,98861,98.7960083546103,63.95468626092306,88.30416112417291,60.56510765354872
1550,99356,98.76434527480575,64.06700348368588,88.47103066324154,60.774718707866434
1555,99849,98.7671960692299,64.17789479034532,88.64175350989923,60.98538454588141
1560,100343,98.75382780964293,64.28875269174121,88.80634884686658,61.19377523273459
1565,100837,98.75751953415077,64.39890442729192,88.9715293714418,61.40211943390726
1570,101330,98.74492496759044,64.50769009924608,89.13067399285312,61.608201346139104
1575,101823,98.73333740697191,64.61580745522558,89.2871881850404,61.813141533253756
1580,102317,98.7386674536198,64.72386537211591,89.44442113441023,62.018054350980904
1585,102811,98.74357133326791,64.83124293571059,89.59905525171563,62.22183192055209
1590,103306,98.74808312034817,64.93857624431652,89.7511334918724,62.424480531414666
1595,103800,98.75223416485134,65.0445978481627,89.900698099814,62.62600643817147
1600,104294,98.75605331016139,65.14996980100334,90.0477906222266,62.82641586077389
1605,104788,98.75956709347253,65.25465808842384,90.19245191909,63.025714984713844
1610,105283,98.7787910472563,65.35934639290387,90.33802788426365,63.2250179916137
1615,105777,98.78048682148803,65.46277142728037,90.47789198113878,63.42210879916322
1620,106272,98.78204700909839,65.56617134767127,90.61544432783,63.61810769368208
1625,106766,98.7834824509951,65.6683251065084,90.75072313420702,63.81302072453443
1630,107260,98.78480312129466,65.76984617980166,90.88376597858586,64.00685390757005
1635,107754,98.78601819662735,65.87071705481544,91.01460981816768,64.19961322530993
1640,108248,98.78713611990054,65.97101071716803,91.14329099930484,64.39130462713108
1645,108743,98.80415577603817,66.07128851361685,91.27315097683294,64.58304205984899
1650,109237,98.80382349853237,66.17037013616495,91.39755884849006,64.77260920764749
1655,109731,98.80351778846905,66.26885177214808,91.51991043889555,64.96112612463389
1660,110224,98.78724540455866,66.36611315701808,91.63693402615334,65.14749059884754
1665,110718,98.77227408862919,66.46340694194255,91.7520233836452,65.33282258554755
1670,111213,98.79048204717692,66.56072650266559,91.87182189984844,65.51934386566971
1675,111708,98.80723417774055,66.65744766163824,91.98964032074453,65.70483178954969
1680,112204,98.82264688189876,66.75420372559684,92.10551137443018,65.88929208213813
1685,112700,98.83682725427386,66.8496221932233,92.21946724805424,66.07273043666855
1690,113195,98.8338827096008,66.94459836660303,92.32823388752314,66.25404448443412
1695,113689,98.84716471479486,67.03846595531289,92.43850848180459,66.43546205521525
1700,114183,98.82740251534047,67.13178666988347,92.54034897889079,66.61365848428163
1705,114676,98.80922041411165,67.22394693437926,92.64050620061806,66.790867678046
1710,115170,98.80848319050399,67.31617228792366,92.74231367831662,66.96820313634099
1715,115664,98.80780491204143,67.4078678742903,92.84243842641872,67.14455612924291
1720,116159,98.82317198280452,67.49957873474355,92.94421396723389,67.32104013015841
1725,116653,98.8213192533552,67.590200962261,93.04100159708719,67.49543835248508
1730,117148,98.81961465997351,67.68086202994112,93.13618946813096,67.6688703821524
1735,117642,98.81804635835348,67.7704450997849,93.22980402205256,67.84134157201454
1740,118137,98.81660345120753,67.86009216270674,93.32187126349672,68.01285724527006
1745,118631,98.83126702962119,67.9486387588707,93.41572247652482,68.18453072602523
1750,119125,98.82876705596502,68.03668850129539,93.50471675620881,68.35414507920446
1755,119621,98.82646696916595,68.12480579293695,93.59224008983142,68.52281974308653
1760,120116,98.84034190422744,68.21242703714381,93.68162249922824,68.691667954092
1765,120611,98.85310746073411,68.29953653214844,93.76952754734383,68.85958072034438
1770,121106,98.84886122262357,68.38616222635895,93.85267394357663,69.02545519395079
1775,121600,98.86094561204091,68.47172578235215,93.93775175999542,69.19151872816035
1780,122095,98.8560726699544,68.55737602865274,94.01811765456108,69.3555542147505
1785,122590,98.86758046387904,68.64255325975107,94.10046092696294,69.51978895021138
1790,123084,98.86217702832997,68.72668486619195,94.17813747554875,69.68200576987591
1795,123578,98.85720562763323,68.81036304432259,94.25453014371428,69.84332388370333
1800,124072,98.85263171818931,68.89357646458022,94.32966015213634,70.0037482706606
1805,124566,98.84842351835242,68.97631865890943,94.40354837074482,70.16328388213039
1810,125060,98.84455178759686,69.0586128650131,94.47621532452,70.321935642064
1815,125557,98.85698074041437,69.14160046268753,94.55098690842972,70.48081647753233
1820,126051,98.8204425778114,69.2229919117897,94.61460549905493,70.63549299782598
1825,126545,98.85079031368429,69.30393474309811,94.6903954038099,70.79374470828323
1830,127041,98.8467293444225,69.38502646798725,94.75832119315292,70.948903619413
1835,127535,98.84299307233522,69.46508082388577,94.82512426795009,71.10320292659172
1840,128030,98.8555466531439,69.54523714964957,94.89412889427628,71.25775542255496
1845,128525,98.86709650505054,69.62497354254737,94.96199297444971,71.41145167419934
1850,129020,98.87772288178704,69.70427136837452,95.02873536004016,71.56429642524853
1855,129515,98.87150850327706,69.78314851042043,95.09106888179264,71.71518636274624
1860,130008,98.86579099903855,69.86052906630718,95.15237212105237,71.86524034705567
1865,130502,98.84453952412417,69.93802253555661,95.20935639765543,72.01335497908553
1870,130997,98.85696945747482,70.01564216985992,95.27201022548257,72.16286509433931
1875,131495,98.86840554822831,70.09312584401101,95.33362847662322,72.31154690082975
1880,131989,98.84694502550296,70.16938600479904,95.3876168491831,72.4571889267153
1885,132484,98.85918262558278,70.24577626475107,95.4473242909054,72.60424013443861
1890,132978,98.85445064411053,70.32120941394754,95.50273914618431,72.74936862572105
1895,133472,98.85009701098686,70.39626859173799,95.55723807446877,72.89369308310296
1900,133967,98.86208259222222,70.4714309353317,95.61414192393609,73.03832599145339
1905,134461,98.85711874221977,70.54568744949114,95.66679952626409,73.18104958110904
1910,134955,98.85255177974994,70.61956085537851,95.71858677498037,73.32298246038471
1915,135450,98.84834997143777,70.69354647110863,95.76951805576478,73.46412900993609
1920,135944,98.8444841211688,70.76665218150491,95.81960751652282,73.60449358614937
1925,136439,98.85691848429519,70.83989623001268,95.87217478055135,73.74518855167473
1930,136934,98.8683586506391,70.91276064114825,95.92387318412892,73.88510404570611
1935,137428,98.8628929947121,70.98473197726872,95.97141137901993,74.02313635623509
1940,137923,98.87385546557832,71.05683639303646,96.02146954589712,74.16151197718251
1945,138418,98.86795030859517,71.12858569308135,96.0673946148158,74.29801294575844
1950,138913,98.87850841896946,71.19996673507949,96.1158663183478,74.43486570862001
1955,139409,98.9042134665225,71.2712473146571,96.16684256432528,74.57206831677341
1960,139903,98.89588101780319,71.34138012386828,96.21036482859579,74.70629474082546
1965,140398,98.88821479489881,71.41168125519586,96.25316773311151,74.83977753008651
1970,140893,98.89715264640846,71.4816124087784,96.29856887707905,74.97362883480534
1975,141387,98.88938474969456,71.5506943906164,96.3399138969063,75.10563055255226
1980,141882,98.89822905678365,71.61993130608896,96.38388125289974,75.23800899111828
1985,142376,98.8903750950481,71.68831746225779,96.42381618318365,75.36854600261474
1990,142870,98.8831491014206,71.75632786591511,96.46309104712822,75.49835981922652
1995,143364,98.86050974926934,71.82402852234351,96.49841104543476,75.62634641716419
2000,143857,98.85567165684589,71.8908942513273,96.53645296475393,75.75473198029496
2005,144352,98.85122039693422,71.95840807923993,96.57386610645295,75.88240626789204
2010,144846,98.84712504011442,72.02509979365037,96.61066086331171,76.00937322052992
2015,145341,98.85934824702059,72.09194837711684,96.65015316556827,76.13674478735089
2020,145836,98.87059414026348,72.15845316725756,96.68899271748329,76.2634106963318
2025,146330,98.84895862738084,72.22415790806056,96.7205788895996,76.38715879612631
2030,146824,98.86103522874379,72.28953829289418,96.75825440668282,76.51243737343691
2035,147318,98.85615512130134,72.35457390536338,96.79200149300648,76.63591385798844
2040,147813,98.86765632278026,72.4197990482192,96.82849649829113,76.75981429444678
2045,148308,98.86224682188835,72.48451984424037,96.86108258495996,76.88192027325584
2050,148802,98.8572698408068,72.54862012023602,96.89313007099052,77.0033497663828
2055,149296,98.852690797161,72.61241571512652,96.92464785866832,77.12410652166115
2060,149790,98.84847787363034,72.67590234942344,96.95564470313707,77.2441942661608
2065,150285,98.84460179686671,72.73956409550394,96.98612921483061,77.3636167063032
2070,150779,98.84103563408965,72.80243404640905,97.0161098618649,77.48237752797557
2075,151273,98.83775460594495,72.86498399505449,97.04559497239023,77.60048039664481
