# time,count,1 min rate,mean rate,5 min rate,15 min rate
5,0,0.0,0.0,0.0,0.0
10,125,1.870960697673835,12.304929178826052,0.38676798057415074,0.12963955668541655
15,374,5.687163974271359,24.66168254897596,1.2001911585946834,0.40371287279392376
20,622,9.214231601069168,30.83803761321268,2.0034753432904138,0.6773758114724086
25,871,12.443299354050259,34.598516405256845,2.79017669900936,0.9484145854761672
30,1119,15.430176221714309,37.0787936875563,3.567180734277386,1.2190597938743992
35,1368,18.162244483920006,38.8827532880059,4.328036313232019,1.487097556282338
40,1616,20.675868628948404,40.21272970481221,5.07631605561482,1.7536503487461095
45,1865,23.004505601133324,41.27043448905394,5.815533530956974,2.019834428623933
50,2114,25.130963924017262,42.1171728525106,6.5392271068863925,2.2834357778415364
55,2362,27.08740002692867,42.79211072369239,7.250959080127062,2.5455767355183596
60,2611,28.903399253065604,43.372019053069835,7.954232867817068,2.8073734228445324
65,2859,30.558208080969926,43.8476555191698,8.64257685299552,3.0666116863320827
70,3108,32.09669681743673,44.269629053328025,9.322849222064013,3.325521760835986
75,3356,33.49618366931901,44.62209040885317,9.988571968630803,3.5818894037750533
80,3605,34.78377373074047,44.94305496528858,10.643291286038963,3.836836731005612
85,3854,35.98440489215765,45.22658256350462,11.29049475421114,4.091479641691588
90,4102,37.07304776917531,45.467677103531706,11.923695180737148,4.343603761548868
95,4351,38.09063868477554,45.69398500012876,12.549735434008827,4.595439105859528
100,4599,39.01087640597694,45.887720353503646,13.162122442809101,4.844771213685948
105,4848,39.873527098573625,46.07249461276039,13.767693293891055,5.09383001413677
110,5096,40.651212932999194,46.231436008619596,14.359949229960943,5.340400960578355
115,5345,41.36671844129879,46.38526658838303,14.942416036442076,5.585605866499078
120,5594,42.04100640492047,46.52630261252929,15.518561222650588,5.8305603303700755
125,5842,42.64539016262825,46.64808398320203,16.081877857307724,6.073049678880328
130,6091,43.217441180274115,46.768164091646454,16.639189396191554,6.315303629941661
135,6339,43.727762406868074,46.87200519732801,17.183983676333522,6.555107426893679
140,6588,44.213271718136774,46.97554034311268,17.72307900829412,6.794690704760601
145,6837,44.64397073114593,47.07208886711162,18.249958168930185,7.031838624453634
150,7085,45.0562240695255,47.15554388888782,18.771434492264923,7.2687807390252654
155,7334,45.43551545091391,47.240010898532546,19.284291570108486,7.50441015826813
160,7583,45.76848925080323,47.319232172392816,19.78536615682233,7.73762612431485
165,7831,46.090831052683434,47.38762233572712,20.281464418326536,7.970658068861007
170,8080,46.37140871003073,47.4578837941586,20.766057187570773,8.201290950615643
175,8329,46.645543733617025,47.524123090893994,21.245946052086527,8.43175412154931
180,8577,46.881769013847745,47.58112262609512,21.714597342108963,8.65983246108771
185,8826,47.115097880592394,47.64039334367779,22.178808216878384,8.887755242357299
190,9075,47.31377968413847,47.69661987316511,22.63204065153199,9.113307266376486
195,9323,47.51256688485365,47.74485630893256,23.081087522195563,9.338717728298823
200,9572,47.695459938571446,47.79568397946022,23.522712300921118,9.562879382000824
205,9821,47.84773855404487,47.84401790064497,23.953731954862306,9.784691115670823
210,10069,48.003832760752815,47.88529842476281,24.380933189785218,10.006382009021014
215,10318,48.13145524671632,47.92927060921213,24.797767700133566,10.225736670727093
220,10567,48.26486471918229,47.97121732567921,25.211018251264555,10.444984104665506
225,10815,48.37161624210911,48.00692469076342,25.614132662342257,10.661908844096343
230,11064,48.485823501605246,48.0454394074581,26.013889887496966,10.878739817898257
235,11313,48.57490813574065,48.08230825829978,26.403733997659888,11.093261484749041
240,11561,48.672861072880366,48.113490224460676,26.790440260681287,11.307702699358249
245,11810,48.76298212559229,48.14746035565986,27.17075483137687,11.520955877044507
250,12059,48.82990637970627,48.180088148223035,27.541477645892716,11.731919569313925
255,12307,48.907470782981214,48.20747997833732,27.90937866048514,11.942822521061741
260,12556,48.96284236191425,48.237689276966954,28.26789309693312,12.15144900800164
265,12805,49.029777790914935,48.266761090116574,28.623787520198327,12.360027702892705
270,13053,49.091361358507825,48.29105490992158,28.97379952605397,12.567450840111135
275,13302,49.13202985883048,48.318103794628925,29.314720633072163,12.772616791223053
280,13551,49.18543780247782,48.34419534265812,29.653312519065494,12.977754122180611
285,13799,49.218584365653264,48.36586733867853,29.983002264199886,13.180646930745775
290,14048,49.265071793041116,48.39021969068202,30.31054842639296,13.383523712711796
295,14297,49.29185117388567,48.41375449673451,30.629375017483,13.584168496070426
300,14545,49.33248051073306,48.43319051544739,30.94623757777498,13.784809707231245
305,14794,49.35387018809546,48.45524212082256,31.254557151371305,13.983231305186731
310,15173,51.22851922188316,48.89552426322572,31.941242921996217,14.309085143616828
315,15668,55.03212481444739,49.68971403795471,33.04632097578926,14.77717765412652
320,16162,58.547602012413094,50.45595091206675,34.136439405175146,15.243784891379239
325,16657,61.76600605608406,51.201636166216105,35.20523405252535,15.706699023216544
330,17151,64.72708072048395,51.92178124760232,36.256363078191605,16.16704854040279
335,17645,67.45140092676547,52.62046230679814,37.29011846921771,16.62484765129295
340,18140,69.95789651621659,53.30152873934898,38.30678738652608,17.080110485525555
345,18634,72.27997490065826,53.95999381736132,39.30995795392227,17.533959124857812
350,19129,74.40039903152118,54.60251558220172,40.29324186103479,17.984185343346375
355,19623,76.35128340976682,55.22412780509757,41.26027351468213,18.43191724015233
360,20118,78.16217480263349,55.83125783847144,42.21462725022189,18.878276664595944
365,20612,79.81228419706662,56.41900671185903,43.14990119673758,19.321055159584677
370,21107,81.33045812894221,56.99360024588931,44.06971642463885,19.761380594411005
375,21601,82.72724557540018,57.55022051903644,44.97432844407018,20.199266559401085
380,22095,84.01235206393818,58.092194094721194,45.863988541964815,20.6347265695886
385,22590,85.21069822799562,58.62269636937997,46.742249561084016,21.068882095530906
390,23084,86.297238805955,59.13702786885666,47.60268849315634,21.49952430347096
395,23579,87.29690439597464,59.640890594329306,48.44890562060624,21.927780688123516
400,24073,88.21664113856934,60.129659983465366,49.28113600918815,22.353664467312225
405,24567,89.07883090859711,60.606366044544664,50.102916548597,22.778296816031002
410,25062,89.85609267378754,61.07388497506927,50.90780854117607,23.199468606596817
415,25556,90.57120801955595,61.52775066195878,51.699396839287175,23.61830704142685
420,26050,91.22914589924588,61.97080451305566,52.477901333658686,24.034825047666526
425,26545,91.83447797062766,62.40578267565264,53.2435382805449,24.449035480842944
430,27040,92.4074014789726,62.830537934603996,53.999826071034306,24.862059155660624
435,27534,92.91852543576107,63.243143387350806,54.74030781461878,25.27168658614322
440,28029,93.38878217738754,63.64875579046988,55.46855047151018,25.679044618399576
445,28523,93.82143926596275,64.04311436357288,56.18475633601807,26.084145825240807
450,29017,94.23549412083031,64.42871329530473,56.89243006805689,26.48811074022176
455,29512,94.60045186032721,64.80803218813543,57.58510127290081,26.888729597774006
460,30006,94.9362291901271,65.1769442915561,58.266323629749024,27.287128965963312
465,30501,95.24515924696861,65.54006850586609,58.93628637141433,27.683321141098094
470,30995,95.54537973735091,65.89335382712748,59.5984813122019,28.078426381762377
475,31490,95.80560480561029,66.24130542465994,60.2464254240959,28.4702346489403
480,31984,96.04502342620884,66.57993391781075,60.88365996181544,28.859872238765114
485,32478,96.26529919084882,66.9115818213725,61.510361939051826,29.2473511771193
490,32973,96.46796267778403,67.23849885633264,62.12670544371738,29.632683423260097
495,33467,96.67041320406221,67.55678102473553,62.736167395539994,30.016988900587684
500,33962,96.84068556292908,67.870684804026,63.33225011811227,30.3980572367593
505,34456,96.99734369567031,68.17640166140262,63.91848045987837,30.77701439642801
510,34951,97.14147613570513,68.47804259142914,64.49502126636942,31.153872075832524
515,35445,97.2900754992002,68.77194200763144,65.06533840075235,31.52974993681163
520,35940,97.41080239652717,69.06212349177345,65.62292331280761,31.902437346910297
525,36434,97.52187650410839,69.3448555456139,66.17129215689562,32.27306001211036
530,36929,97.64006073347257,69.62412717877369,66.71390297045699,32.6427374018114
535,37423,97.7328043565222,69.89627414466865,67.24423950689385,33.00925869218533
540,37918,97.81813260890151,70.16529194846059,67.76581035139814,33.37374939890114
545,38412,97.89663839091315,70.42753516504264,68.27876038811374,33.73622077170094
550,38907,97.98485831424323,70.68685415771759,68.78653781569595,34.09779202840058
555,39401,98.05003344488796,70.9397084769022,69.28261671138236,34.45625209498203
560,39896,98.10999745981036,71.18981502581623,69.77049614413329,34.81272623831044
565,40390,98.18115813389262,71.43375371407451,70.25361734838619,35.1683334911015
570,40885,98.23063799754911,71.67513218630005,70.72544755226916,35.52086259526252
575,41379,98.29215278681703,71.91059673541142,71.19278479807458,35.872546665002815
580,41874,98.33275800802595,72.14372082066107,71.64909192939615,36.22117432114347
585,42368,98.370116615004,72.3711531549259,72.09785696722614,36.56787052707941
590,42863,98.40448819269247,72.59642571641677,72.53920457140511,36.91264598333834
595,43357,98.4521026878409,72.81623504064817,72.97656305056337,37.256619361564425
600,43852,98.47991902108346,73.03404659892432,73.40338692066668,37.59757904459386
605,44346,98.50551128311875,73.24658724162036,73.82315601272296,37.9366497591551
610,44703,96.69007883733647,73.23123467157926,73.85583036985413,38.14641847453321
615,44952,92.92496401874592,73.04065847293406,73.45491675749098,38.2098730570726
620,45201,89.47688227653772,72.8531425322968,73.06393537351899,38.27408412197896
625,45449,86.28850281135959,72.66699935680555,72.6761106341712,38.33683141742695
630,45698,83.37104320977775,72.48539059704544,72.29800178317251,38.4003391137199
635,45947,80.67085968136155,72.30665462388814,71.92283681254234,38.4623869373235
640,46195,78.20256202464226,72.12914583392907,71.55717848268941,38.5251990369524
645,46444,75.93161855193505,71.95594549447458,71.19756395342698,38.587663148002214
650,46693,73.82625857685771,71.78542816439207,70.8405876202822,38.64867316798356
655,46941,71.9052250080778,71.61597455786942,70.49281729618006,38.71045321358001
660,47190,70.12179768573229,71.45057173684634,70.14748940070363,38.770782957934564
665,47439,68.4969564559851,71.28767802093924,69.81117498252996,38.83188649673459
670,47687,66.98603924082263,71.1257287939043,69.47711364351184,38.8915434822432
675,47936,65.61191941311924,70.96763912953529,69.15187956199777,38.95197798938354
680,48184,64.33167702353518,70.81042231441789,68.82871541778312,39.010969649769564
685,48433,63.169788280700814,70.65694621384687,68.51419841628498,39.070742517789625
690,48682,62.100799032435376,70.50571049934275,68.20487992357,39.13018423503567
695,48930,61.10129032819581,70.35519398710657,67.89736830661002,39.1881886057343
700,49179,60.19768904456095,70.20824483847632,67.59824511884702,39.2469796538019
705,49428,59.35034461342668,70.06338827688135,67.30076029327032,39.30433696012823
710,49676,58.586741219368456,69.91919135352407,67.0114981686062,39.362484528658506
715,49925,57.86820106459906,69.77840679583515,66.72371141709156,39.41920192042196
720,50174,57.22310332559073,69.6395715420825,66.44398707142454,39.4767131196133
725,50422,56.613593636851974,69.50128586414966,66.16558045328642,39.53279766762068
730,50671,56.06880876913956,69.36622110428532,65.89508120102825,39.58967952910654
735,50920,55.55159137735203,69.23303970526564,65.62574719891656,39.64513822603498
740,51168,55.091719521962915,69.1002754311513,65.36417060553185,39.701397703752015
745,51417,54.668616989966935,68.9706480840706,65.1069174929501,39.75734549541132
750,51666,54.263352751514375,68.84272904405283,64.8506106910835,39.81187529740203
755,51914,53.90648276955122,68.71518724881153,64.60184597726308,39.86721102640047
760,52163,53.56215541882302,68.59063373057992,64.3538872732669,39.92113215665048
765,52412,53.261350080055564,68.46772986946134,64.11333267539574,39.975862586042176
770,52659,52.952613574083614,68.3438081498407,63.87014267683256,40.02807373973824
775,52907,52.684553393246084,68.22278479868838,63.63427796462642,40.08110366610601
780,53156,52.45391723815612,68.10458849948301,63.40561746244352,40.13494782902043
785,53405,52.225730614779884,67.9879039175094,63.177430676694435,40.187385656689244
790,53653,52.031779903523585,67.87143416387993,62.95632119600657,40.2406410012215
795,53902,51.85333663491885,67.75768503382822,62.738866333580745,40.29360130305049
800,54151,51.673169785236716,67.6453568193871,62.52169997465456,40.34516016635862
805,54399,51.52339939855945,67.53317585663983,62.31142876915595,40.397541416126344
810,54648,51.36961287374602,67.42361996277427,62.10132733175175,40.44852443540965
815,54897,51.24411355762031,67.31541116706796,61.89800427489348,40.50033303141598
820,55145,51.11265749570491,67.20729183798859,61.694736143333955,40.55074656952675
825,55394,51.00770319724462,67.10170335877298,61.49813344770918,40.6019888393728
830,55643,50.89514946408075,66.99735350802523,61.30147459958216,40.651839188856314
835,55891,50.8075861476118,66.89313629556042,61.11137194554347,40.7025213902257
