# time,count,1 min rate,mean rate,5 min rate,15 min rate
385,43799,164.2250956597533,113.66230226172024,90.04837688142409,40.75349259634116
390,44794,166.98955237541287,114.7548220360277,91.84588310611352,41.62909426965265
395,45789,169.56495757028824,115.81970671241284,93.6202905846336,42.50206103740486
400,46785,171.9344447352407,116.86044308142378,95.36536968720569,43.37019143657705
405,47784,174.08249593274277,117.88291954559469,97.07499375077462,44.23129620058822
410,48778,176.0907806734907,118.8681910416729,98.76297163253255,45.089846374121095
415,49774,177.90650959805282,119.83461257905074,100.4164382754524,45.94142398839914
420,50770,179.6090430877254,120.77802827556096,102.04918693708169,46.790499794056494
425,51765,181.175449515618,121.696938428136,103.65494863705953,47.63487159069515
430,52760,182.5846307664918,122.59443760677297,105.22755801215648,48.472349378442
435,53756,183.9131223397069,123.47345723014989,106.78078585904792,49.30740347275026
440,54752,185.1194024744514,124.33259507888542,108.30503539851078,50.13672321005289
445,55746,186.22923377490142,125.16801173659194,109.80409130907326,50.96144838995833
450,56742,187.26631898113538,125.98936102806987,111.28167571402972,51.782712497411914
455,57738,188.18850119847738,126.79261025989351,112.72822637844503,52.59721061608405
460,58733,189.06893203096163,127.57629557183871,114.15747908187554,53.40941235217706
465,59730,189.86297638378207,128.3474158121963,115.55980260676114,54.2160063368024
470,60726,190.59353245556244,129.100030864006,116.93894776250865,55.01813166815458
475,61721,191.26567648897753,129.83468491703186,118.29529765386269,55.815813103251955
480,62716,191.88407885274754,130.55405569795457,119.62922905340342,56.60907526195521
485,63712,192.46902761060178,131.26062175148175,120.94441821544373,57.399050658126306
490,64707,192.97522421396172,131.95074899159533,122.2312577942146,58.182433409732184
495,65703,193.47292980573562,132.62896294189298,123.50343920405494,58.96369216262187
500,66699,193.91484993850284,133.29356387049313,124.7512875954798,59.739514592874016
505,67695,194.3214360883676,133.94501484995897,125.97851086714336,60.51103884894135
510,68690,194.71150452169042,134.58163668272127,127.18875563152571,61.27939677376119
515,69685,195.03840257094404,135.20603748439473,128.37238539096148,62.04128181809284
520,70683,195.37114552946133,135.82426076990157,129.54306288973163,62.80116196427415
525,71678,195.66129271287824,136.4249581739111,130.69108508216772,63.55572422854851
530,72673,195.92824100840141,137.01430178451892,131.8201321367823,64.30610610318904
535,73669,196.18983641376647,137.59449187818643,132.93382339425278,65.05343877858871
540,74664,196.38254245414285,138.16214085556805,134.0191898266387,65.7933070261787
545,75659,196.62380503855303,138.71937909687023,135.09983956676916,66.53350841281676
550,76655,196.81379509765037,139.26831842591787,136.15601631929587,67.26739291046782
555,77651,196.988594390358,139.80739278467487,137.1947360055959,67.99721157645504
560,78646,197.1654086203689,140.3350485615989,138.2195928748302,68.72409496650285
565,79641,197.31209444804333,140.8533694318666,139.22420464073946,69.44584328168807
570,80637,197.44705192450044,141.36437380020354,140.21221163468454,70.16359300150495
575,81633,197.57121879692727,141.86648237744734,141.18388830940563,70.8773662787796
580,82630,197.71744006853388,142.36167580033504,142.14611599980947,71.58940120440614
585,83626,197.83597901570135,142.84667363365145,143.08913375616268,72.29638331791986
590,84621,197.9290489948847,143.32178963044979,144.0132590907473,72.9983406126679
595,85616,198.01467750940202,143.78897328556852,144.92210997706465,73.69640895730895
600,86612,198.1094506629908,144.25010548035604,145.8192445887739,74.39171792761674
605,87608,198.1646639394587,144.7035010185865,146.69493945115394,75.08095871974743
610,88603,198.24744484023466,145.14781372866517,147.56277176903433,75.76859707392653
615,89580,198.30761582855743,145.55567538659702,148.41295437113783,76.45131777670677
620,90328,194.46114324419747,145.58788824994568,148.44249163733735,76.85989668566239
625,90833,187.32421628525185,145.23115247564712,147.72775611744132,77.01690516558075
630,91336,180.39013080635138,144.87678097566217,146.94880282417063,77.14755909547836
635,91832,173.89852637140774,144.51696792186996,146.15958453172883,77.26973296995244
640,92329,167.9259619690549,144.16433231325652,145.3834108702785,77.39122998259212
645,92825,162.43093744965626,143.81561281960083,144.6200662310339,77.5120538833148
650,93321,157.37527083233235,143.47225943326112,143.86933856890906,77.63220840126284
655,93818,152.72383299883555,143.13563433183805,143.13101934361504,77.75169724491856
660,94314,148.44430360013132,142.80262285642263,142.4049034617307,77.87052410221871
665,94810,144.50694647961149,142.4746388698618,141.6907892197309,77.9886926406683
670,95306,140.90039416955037,142.15157633106017,140.99178395719233,78.10731453785287
675,95803,137.56621474353602,141.83486834587606,140.3010265261789,78.22417122129808
680,96299,134.4986215852595,141.52122456440856,139.62168631126204,78.34038050095535
685,96795,131.67629963363206,141.21214199030752,138.95357460245825,78.45594596354007
690,97292,129.07963808575153,140.90900466927698,138.29650580888574,78.57087117589671
695,97788,126.69059413194131,140.60876955493296,137.65029740721016,78.68515968510881
700,98285,124.50855870300839,140.3142517161497,137.01807560017824,78.79992304900759
705,98782,122.48499807702123,140.02391621600884,136.39299779124315,78.91294257602789
710,99277,120.62323242541791,139.7348447140586,135.7782516097381,79.02533595769009
715,99774,118.91032533631156,139.45262803001046,135.17366628888203,79.13710666293463
720,100270,117.33437473620029,139.17294139240275,134.57907388442052,79.24825814148352
725,100766,115.88443018883618,138.8971165907553,133.99430922797347,79.35879382394677
730,101262,114.55041680651159,138.6250506211265,133.41920988115402,79.4687171219283
735,101759,113.32306524506308,138.35805894802766,132.8536160904456,79.57803142813118
740,102255,112.20983841323995,138.0933175647496,132.30067645206077,79.6878481468615
745,102752,111.16962916733142,137.8334790433228,131.75357039278717,79.79594843387942
750,103248,110.2125904605875,137.57574294464752,131.2155072012788,79.90344982887655
755,103744,109.3320723438637,137.3214102843606,130.6863374120781,80.0103556498057
760,104241,108.53794768566618,137.07177582582864,130.16921973941012,80.11777722663678
765,104737,107.79132661229798,136.82409093669202,129.6573435608388,80.22349564120562
770,105233,107.10440206390102,136.5796321225552,129.1539279513226,80.32862835968908
775,105730,106.47240096987663,136.3396014184979,128.65883306995522,80.43317862693249
