# time,count,1 min rate,mean rate,5 min rate,15 min rate
230,11033,48.479880857603106,47.911497300699594,25.967070995995282,10.852825504757664
235,11282,48.56944063931835,47.95119986148757,26.35768895436841,11.067490740842096
240,11531,48.667830733335016,47.989177127657726,26.745156275014136,11.282074729289576
245,11779,48.74236287271577,48.02160854056864,27.122913614922282,11.494361859426322
250,12028,48.82692686833754,48.056734562641566,27.497732884429208,11.706580916994524
255,12277,48.88873838311395,48.09049597203159,27.863051227095866,11.916516218328521
260,12526,48.961598839117904,48.122974909740314,28.225637097901625,12.12639647658301
265,12774,49.02863369471169,48.15044213448373,28.58222995139814,12.335113966305999
270,13023,49.0743176221121,48.18057720214128,28.92962313421308,12.541567099012864
275,13272,49.132339981429304,48.20961430980281,29.274580121999488,12.747984480383689
280,13520,49.169732011968584,48.234080052887016,29.61052976304803,12.952150247688268
285,13769,49.22012545789204,48.261179928150895,29.94423235417657,13.156292936008805
290,14018,49.26648966634784,48.28732899858653,30.272419326617797,13.359304642807354
295,14266,49.29315568030216,48.30919203157307,30.591876136294207,13.560083603494435
300,14515,49.33368071457541,48.33369812648941,30.90935849857556,13.760858248620911
305,14764,49.35497442893703,48.357338408377785,31.21828762973545,13.959412541297603
310,15112,50.73381054320365,48.69929883836405,31.803095896517615,14.251049396930341
315,15606,54.576970857759655,49.493439420071915,32.91045731980069,14.719463434297825
320,16101,58.12884015676611,50.265848317241435,34.00282137789854,15.186390417100675
325,16595,61.38072654973624,51.0114420164662,35.07382453698285,15.64962252304916
330,17090,64.3726064625975,51.737442464486115,36.12712557089503,16.11028825272168
335,17585,67.14125998274132,52.44181948369909,37.166322779264135,16.5695098546319
340,18079,69.65656195584516,53.1225604402372,38.18173215011492,17.023971238270057
345,18573,72.00273372145375,53.783620422977855,39.18696969876098,17.478130897565
350,19068,74.14532483308881,54.428656420940605,40.17228642292832,17.928666412918382
355,19563,76.1325949352572,55.05552785286516,41.14462300335561,18.377813923436534
360,20057,77.94498057604297,55.66221230482076,42.0975825644767,18.823365058079172
365,20552,79.62844697907641,56.2550276793851,43.03809679872135,19.26755580211332
370,21046,81.16131972332933,56.82913422164179,43.959759990778174,19.708177631511685
375,21541,82.57163073001675,57.390588842628254,44.86618943020418,20.146358349002817
380,22035,83.8851706116839,57.934653431798154,45.76094261801886,20.58321950911675
385,22530,85.07769452613049,58.46719496415143,46.637601127214815,21.01655236160387
390,23025,86.17486949292896,58.98608501019401,47.49976974575885,21.447484484223743
395,23519,87.20031031007714,59.48932132363385,48.350993679713405,21.877137207783747
400,24014,88.12777028935314,59.982458963246216,49.184842410331775,22.3033015595511
405,24508,88.98107466307823,60.46096165643994,50.004908833700334,22.727104896034767
410,25003,89.78214370317691,60.93020135196035,50.81472646055658,23.149668328017302
415,25497,90.50317168217805,61.38576694038265,51.607853270135585,23.56878266396006
420,25992,91.1665494470495,61.83286935376989,52.38787084661715,23.985575042778372
425,26486,91.7928775714829,62.26710682503278,53.158301575801566,24.401166358866647
