# time,count,1 min rate,mean rate,5 min rate,15 min rate
305,32905264,116833.15053606621,107707.63634362296,71371.8646930736,31396.942656425636
310,33489400,116830.54793890091,107852.84354811022,72122.73564241966,31870.091899046754
315,34096545,117157.81031239874,108066.98419375143,72929.34298249891,32363.461869623196
320,34687065,117252.60482988034,108222.59925504144,73679.97132106037,32839.80379539506
325,35285698,117429.14637620289,108397.75525911024,74436.65855625561,33319.696172305434
330,35879011,117527.76788272116,108551.2611569566,75167.64907169098,33792.50883121434
335,36473654,117633.39177895167,108704.84461870031,75889.63499193444,34263.733612429176
340,37071489,117758.2190961511,108863.89432536231,76605.40310582348,34734.26352129212
345,37661078,117783.73939215748,108994.01818863777,77290.8749215986,35195.9971651328
350,38253593,117839.12147652073,109128.1630569432,77971.61177473789,35657.3832550514
355,38847305,117911.34363961828,109262.08175044642,78645.49363064818,36117.68687633412
360,39442214,117986.29851167207,109395.82810803478,79309.99583649768,36576.02981776331
365,40036990,118068.02123447957,109525.63494642112,79966.15274292222,37032.717677889515
370,40635623,118179.36568485154,109661.88924321799,80618.93853820051,37489.380674588494
375,41231064,118224.38342310302,109786.18562117126,81249.06393145166,37939.534751712345
380,41825707,118287.06992744912,109905.31260878137,81873.17086132572,38388.668587258406
385,42414631,118244.78382281498,110006.4350918744,82466.2982225569,38828.38785506511
390,43000097,118180.3569055796,110095.87409261739,83044.34613886816,39263.90259477617
395,43585829,118067.91081595389,110184.08830431789,83601.84828029275,39693.32031555637
400,44167305,117909.15813640448,110259.1114900554,84138.70457929127,40116.527427774236
405,44759288,117935.37092451726,110358.62414485708,84702.29982975658,40549.32671975366
410,45351138,117957.36103524145,110454.90708604037,85256.14001077031,40979.58086982908
415,45938067,117935.0565423731,110537.02787542684,85792.03283220982,41404.50398565516
420,46532710,117995.35452398114,110635.54266766856,86335.7751788806,41832.67294846999
425,47123363,117978.51951376378,110722.3661776981,86855.58183790157,42253.45927668686
430,47710558,117888.59190666297,110799.48310996516,87351.408772063,42666.756503180506
435,48307728,118027.04364539833,110898.22682942724,87884.76497799454,43093.090276699484
