# time,count,1 min rate,mean rate,5 min rate,15 min rate
315,256365,880.8869315195915,812.5324106969168,548.3410277041825,243.33431530361358
320,260807,881.5995811273915,813.7055881018791,553.984848095797,246.9158334564501
325,265307,882.9268773357493,815.0195225184788,559.6742241293446,250.52404673110547
330,269769,883.6683152865835,816.1757603398934,565.1703917713252,254.07902904381794
335,274239,884.4624089515618,817.3313916879697,570.5988557172809,257.6220724269712
340,278733,885.4008949146812,818.5236564102597,575.980569266292,261.15989120644383
345,283168,885.5927167661437,819.5053864895311,581.1344911264911,264.6315726553882
350,287623,886.0090681452975,820.5135879589375,586.2528117897591,268.10064091741214
355,292086,886.5520410769526,821.5180232884229,591.3195911459454,271.5615703179733
360,296559,887.0995736412392,822.5261069754181,596.3125411332744,275.00664973480804
365,301031,887.7312568554318,823.4998990923895,601.2494105900568,278.4415071312305
370,305532,888.5682913416509,824.5243119353323,606.1575721198169,281.8750633819796
375,310010,888.9066400845475,825.4612612989135,610.8953547257182,285.2596803884423
380,314480,889.3778471263876,826.355812018224,615.5878857653914,288.63662640623414
385,318909,889.0597960308822,827.1176952797837,620.0474877550051,291.9427862010542
390,323311,888.5592903749321,827.7900011182028,624.3904047871325,295.2162249729036
395,327715,887.7310072489795,828.4508777339882,628.5855084021249,298.4460436972328
400,332085,886.5371898242136,829.014749473371,632.6220189039307,301.628051914139
405,336538,886.7341052534754,829.7657004363987,636.8595742035975,304.88218178419464
410,340987,886.899285077248,830.4869508144561,641.0237831655746,308.11717524975927
415,345401,886.7314355100367,831.1067356442561,645.0530496227138,311.3120857518411
420,349872,887.1846689020431,831.847479148935,649.1413351141069,314.53140111929343
425,354313,887.0419746552874,832.5003089967989,653.0463473667165,317.69409992632416
430,358726,886.3829827471136,833.0778764904605,656.7777270392043,320.80271189808155
435,363216,887.4237659813483,833.8203113906123,660.7879204817409,324.0082288181207
440,367675,887.8376348023252,834.4755905412675,664.6194371427654,327.1583136536333
445,372054,887.2589454750062,834.931980775039,668.1892818495842,330.2244647164184
450,376485,887.014365698935,835.492571160099,671.7596249795589,333.2935733834582
455,380856,885.7978921834331,835.9088355636668,675.0660015556252,336.2769808372538
460,385293,885.973963002956,836.4590516417452,678.5854909818607,339.33361022261266
465,389730,885.6882046989616,836.997712229308,681.9542485059914,342.3422805654114
470,394206,886.4007525089597,837.6077809009386,685.468973629197,345.4018722715481
475,398662,886.7045235660739,838.1657067436123,688.8528798527144,348.4201367058114
480,403130,887.4317577085737,838.738196484639,692.2734148845522,351.45270434752007
485,407620,887.9249431316929,839.3461724327417,695.6010506435688,354.456282769169
490,412020,887.3712552499398,839.7526690382717,698.6654257394301,357.3734149946945
495,416451,887.1336867971452,840.2175312469068,701.7353482270182,360.2932223810841
500,420946,888.050482581323,840.80225897788,704.989234714739,363.27552374908714
505,425329,887.422792651091,841.149620899325,707.8852139397062,366.1393639175064
510,429734,886.9572278561809,841.5319380418614,710.7564668029717,368.995094188896
515,434168,886.8806921426069,841.9635087490752,713.6529876338816,371.85937994930356
520,438620,887.0661337599996,842.4210297129079,716.5545245342521,374.7255256176254
525,443053,886.9009348257647,842.8339818973138,719.3386833540274,377.5525237649252
530,447536,887.4205713861329,843.3325771942297,722.2156638640803,380.4103971895579
535,451986,887.5468555255059,843.7645922699559,724.9723664657337,383.22806089225696
540,456466,888.3826428109284,844.2417133912331,727.832261696741,386.0799756777279
545,460881,887.920288219991,844.5934197314027,730.3903474062104,388.8307720810856
550,465303,887.7347682171329,844.9487959951792,732.9557373164375,391.5829491102465
555,469744,887.4361526381083,845.3340661771914,735.4522793871824,394.31101441715623
560,474195,887.833039959619,845.7318772895512,738.0463970349233,397.070503104372
565,478680,888.1022472205673,846.1825477385082,740.5778034339172,399.8080556224377
570,483174,889.0215567744941,846.6375627713212,743.2062091532475,402.57697896021756
575,487680,890.0592557997895,847.10499582735,745.8308396580985,405.3438584066316
580,492182,890.5982159481514,847.5576654459863,748.3261403963213,408.0666001299859
585,496675,891.4778700321386,847.9872861486962,750.8595344627197,410.8008501799258
590,501135,891.327723834469,848.3538578215605,753.1527126541629,413.45347024505526
595,505713,893.1245078298956,848.9139831414697,755.8079787614904,416.2254660701201
600,510245,894.281904279885,849.386811848543,758.3168801940411,418.9477556746146
605,514714,894.22738222402,849.7471639636353,760.5529134869096,421.5774012529941
610,519128,893.425637008563,850.0113346105443,762.5966200661636,424.1404007664222
615,523564,892.943853674312,850.3069550324719,764.6594384946183,426.7069293593669
620,527993,892.2927070866093,850.5867790450103,766.6451873133567,429.2448345986196
625,532396,890.7821296322627,850.8238363832794,768.4096891646124,431.70552172435345
630,536777,890.0319759654916,851.0232282327711,770.2772547349649,434.1968974853592
635,541232,889.8375259035633,851.3330461154615,772.2164291478526,436.7088195883417
640,545735,890.8899392248702,851.711970442612,774.3780914380561,439.29214360179844
645,550177,890.5469346229412,851.9922800921971,776.2329564359484,441.7702971148483
650,554592,890.1194173352251,852.2252853312732,778.0340232474186,444.2269650679755
655,558990,889.0544555253908,852.4316270013597,779.6664812550267,446.62348543048205
660,563486,889.5458261312798,852.784077748003,781.576082354754,449.10866750263085
665,567950,889.8220066249254,853.0828114284201,783.4177577229298,451.56789295397516
670,572436,890.6517851602024,853.4098572280919,785.3479984072213,454.0533830168936
675,576943,891.2233248620738,853.7600836957157,787.2066665083992,456.5118067222929
680,581449,892.2289002847435,854.1037560859951,789.1337848051065,458.9898512986665
685,585970,892.866234228525,854.4642317503233,790.9695478718136,461.43422258425403
